0	0	-0.000378314	-0.00144061	-0.00311746	-0.00534327	-0.0080566	-0.0112002	-0.0147211	-0.01857	-0.0227013	-0.0270726	-0.0316443	-0.036379	-0.0412411	-0.0461967	-0.0512129	-0.0562573	-0.0612983	-0.0663043	-0.0712438	-0.0760853	-0.0807971	-0.0853474	-0.0897045	-0.0938365	-0.0977118	-0.101299	-0.104568	-0.107488	-0.11003	-0.112168	-0.113874	-0.115124	-0.115898	-0.116174	-0.115939	-0.115177	-0.113882	-0.112049	-0.109679	-0.106779	-0.103361	-0.0994445	-0.0950566	-0.0902312	-0.08501	-0.0794428	-0.0735868	-0.0675066	-0.0612731	-0.0549629	-0.0486568	-0.0424378	-0.03639	-0.0305959	-0.0251345	-0.0200793	-0.015496	-0.0114413	-0.00796134	-0.00509073	-0.00285265	-0.00125891	-0.000310731	0	
0	0	-0.000415197	-0.00157667	-0.00340439	-0.00582316	-0.008763	-0.0121592	-0.0159523	-0.0200875	-0.0245146	-0.0291873	-0.0340628	-0.0391011	-0.0442645	-0.0495173	-0.0548251	-0.0601546	-0.0654731	-0.0707483	-0.0759482	-0.0810407	-0.0859937	-0.0907752	-0.095353	-0.0996952	-0.10377	-0.107545	-0.110991	-0.114075	-0.11677	-0.119045	-0.120876	-0.122235	-0.123101	-0.123451	-0.123269	-0.12254	-0.121252	-0.1194	-0.116982	-0.114003	-0.110473	-0.10641	-0.101838	-0.0967913	-0.0913109	-0.0854469	-0.0792581	-0.0728112	-0.0661809	-0.0594484	-0.0527001	-0.046026	-0.0395178	-0.0332663	-0.0273593	-0.021879	-0.0169001	-0.0124873	-0.00869388	-0.00556086	-0.00311612	-0.00137462	-0.000338884	0	
0	0	-0.00045137	-0.00170999	-0.0036854	-0.00629298	-0.00945439	-0.0130976	-0.0171569	-0.021572	-0.0262883	-0.0312556	-0.0364281	-0.0417632	-0.0472212	-0.0527648	-0.0583584	-0.0639675	-0.0695587	-0.0750992	-0.0805566	-0.0858984	-0.0910924	-0.0961064	-0.100908	-0.105466	-0.109746	-0.113719	-0.117352	-0.120615	-0.123477	-0.125909	-0.127883	-0.129373	-0.130354	-0.130802	-0.130699	-0.130027	-0.128774	-0.126928	-0.124488	-0.121454	-0.117834	-0.113643	-0.108904	-0.103649	-0.0979189	-0.0917631	-0.0852416	-0.0784237	-0.0713873	-0.0642184	-0.0570096	-0.0498582	-0.0428643	-0.0361279	-0.0297465	-0.0238123	-0.0184097	-0.0136124	-0.00948229	-0.00606702	-0.00339989	-0.00149931	-0.000369256	0	
0	0	-0.000486646	-0.00183987	-0.00395896	-0.00675014	-0.0101269	-0.0140102	-0.0183281	-0.0230152	-0.0280125	-0.0332663	-0.0387275	-0.0443513	-0.0500962	-0.0559232	-0.0617955	-0.0676781	-0.0735368	-0.0793384	-0.0850502	-0.0906397	-0.0960746	-0.101323	-0.106352	-0.11113	-0.115625	-0.119805	-0.123638	-0.127094	-0.13014	-0.132747	-0.134887	-0.13653	-0.137651	-0.138224	-0.138228	-0.137642	-0.13645	-0.13464	-0.132205	-0.129143	-0.125458	-0.121162	-0.116276	-0.110829	-0.104861	-0.0984206	-0.091569	-0.0843771	-0.0769263	-0.0693075	-0.0616197	-0.053968	-0.0464614	-0.0392102	-0.0323228	-0.0259023	-0.0200441	-0.0148325	-0.0103384	-0.00661736	-0.00370887	-0.00163533	-0.000402487	0	
0	0	-0.000520811	-0.0019655	-0.0042234	-0.00719183	-0.0107765	-0.0148914	-0.0194588	-0.0244085	-0.029677	-0.0352072	-0.0409474	-0.0468505	-0.052873	-0.0589747	-0.0651179	-0.0712668	-0.0773868	-0.0834445	-0.0894071	-0.0952422	-0.100918	-0.106402	-0.111662	-0.116666	-0.121383	-0.125781	-0.129827	-0.13349	-0.136738	-0.139541	-0.141868	-0.14369	-0.144977	-0.145703	-0.145842	-0.145373	-0.144274	-0.142531	-0.140132	-0.137072	-0.13335	-0.128976	-0.123966	-0.118347	-0.112156	-0.105442	-0.0982661	-0.0907	-0.0828286	-0.0747477	-0.0665629	-0.0583874	-0.0503402	-0.0425426	-0.0351148	-0.0281725	-0.0218234	-0.0161634	-0.011274	-0.00722013	-0.00404806	-0.00178506	-0.000439219	0	
0	0	-0.000553625	-0.00208603	-0.00447691	-0.00761504	-0.0113986	-0.0157353	-0.0205415	-0.0257424	-0.0312707	-0.0370659	-0.0430736	-0.0492447	-0.0555341	-0.0619004	-0.0683051	-0.0747118	-0.0810857	-0.0873934	-0.0936021	-0.0996797	-0.105595	-0.111315	-0.116809	-0.122045	-0.126992	-0.131617	-0.135888	-0.139774	-0.143243	-0.146261	-0.148799	-0.150823	-0.152304	-0.153212	-0.153519	-0.153199	-0.152227	-0.150585	-0.148256	-0.145231	-0.141505	-0.137083	-0.131976	-0.126209	-0.119816	-0.112844	-0.105352	-0.0974152	-0.08912	-0.0805671	-0.0718686	-0.0631466	-0.0545304	-0.0461532	-0.0381486	-0.0306461	-0.0237671	-0.017621	-0.0123014	-0.00788372	-0.00442251	-0.00195089	-0.000480098	0	
0	0	-0.000584823	-0.00220049	-0.00471751	-0.00801654	-0.0119887	-0.0165355	-0.0215682	-0.0270074	-0.0327821	-0.0388289	-0.0450909	-0.0515169	-0.0580606	-0.0646796	-0.0713347	-0.077989	-0.0846078	-0.0911577	-0.0976064	-0.103922	-0.110073	-0.116029	-0.121759	-0.12723	-0.132413	-0.137275	-0.141784	-0.145907	-0.149613	-0.152867	-0.155638	-0.157891	-0.159595	-0.160715	-0.161222	-0.161085	-0.160276	-0.158772	-0.156551	-0.153598	-0.149904	-0.145468	-0.140298	-0.134413	-0.127842	-0.120632	-0.112839	-0.104539	-0.0958206	-0.0867889	-0.0775626	-0.0682727	-0.0590595	-0.0500692	-0.0414498	-0.033346	-0.0258951	-0.0192215	-0.0134328	-0.00861664	-0.00483739	-0.00213529	-0.000525789	0	
0	0	-0.000614124	-0.00230788	-0.00494313	-0.00839294	-0.0125418	-0.0172855	-0.0225305	-0.0281931	-0.0341991	-0.0404821	-0.046983	-0.0536491	-0.0604326	-0.0672903	-0.0741824	-0.0810722	-0.0879247	-0.0947071	-0.101387	-0.107934	-0.114318	-0.120507	-0.126471	-0.13218	-0.137603	-0.142709	-0.147465	-0.151839	-0.155798	-0.159308	-0.162334	-0.164841	-0.166795	-0.168159	-0.168899	-0.168981	-0.168374	-0.167046	-0.164974	-0.162135	-0.158514	-0.154105	-0.148909	-0.14294	-0.136224	-0.128801	-0.120728	-0.112079	-0.102943	-0.0934308	-0.0836663	-0.0737897	-0.0639529	-0.054316	-0.0450426	-0.0362947	-0.0282269	-0.020981	-0.0146806	-0.00942757	-0.00529797	-0.00234078	-0.000576974	0	
0	0	-0.000641228	-0.00240716	-0.00515163	-0.00874072	-0.0130529	-0.0179785	-0.0234197	-0.0292891	-0.0355091	-0.0420109	-0.0487333	-0.0556221	-0.0626285	-0.0697086	-0.0768223	-0.0839327	-0.0910054	-0.0980078	-0.104909	-0.111678	-0.118285	-0.124702	-0.130898	-0.136844	-0.14251	-0.147864	-0.152875	-0.157511	-0.161737	-0.165519	-0.168822	-0.171607	-0.173838	-0.175477	-0.176484	-0.176823	-0.176456	-0.175348	-0.173468	-0.170788	-0.167286	-0.162949	-0.157772	-0.151761	-0.144937	-0.137336	-0.129011	-0.120032	-0.110493	-0.100503	-0.090195	-0.0797168	-0.0692324	-0.0589166	-0.0489503	-0.039514	-0.030782	-0.0229157	-0.0160574	-0.0103254	-0.0058097	-0.00256997	-0.000634366	0	
0	0	-0.000665833	-0.00249725	-0.00534083	-0.00905635	-0.0135167	-0.0186077	-0.0242273	-0.0302846	-0.0366993	-0.0434003	-0.0503245	-0.0574164	-0.0646263	-0.0719098	-0.0792266	-0.0865401	-0.0938163	-0.101023	-0.108131	-0.115109	-0.121931	-0.128566	-0.134987	-0.141166	-0.147072	-0.152677	-0.157947	-0.162852	-0.167356	-0.171426	-0.175023	-0.178109	-0.180644	-0.182587	-0.183896	-0.184528	-0.184443	-0.183599	-0.181958	-0.179486	-0.176153	-0.17194	-0.166832	-0.160829	-0.153944	-0.146206	-0.137664	-0.128386	-0.118463	-0.108008	-0.097157	-0.0860676	-0.0749157	-0.0638913	-0.0531938	-0.0430243	-0.033579	-0.0250417	-0.0175758	-0.0113191	-0.00637819	-0.0028256	-0.000698712	0	
0	0	-0.000687634	-0.0025771	-0.00550859	-0.00933632	-0.0139284	-0.0191664	-0.0249446	-0.0311691	-0.0377571	-0.0446353	-0.0517392	-0.0590119	-0.0664031	-0.0738681	-0.0813667	-0.0888624	-0.096322	-0.103714	-0.11101	-0.118182	-0.125202	-0.132043	-0.138679	-0.145081	-0.151223	-0.157074	-0.162604	-0.167781	-0.172571	-0.176939	-0.180845	-0.184251	-0.187114	-0.18939	-0.191033	-0.191997	-0.192235	-0.1917	-0.190349	-0.188137	-0.18503	-0.180997	-0.176016	-0.170077	-0.163186	-0.155364	-0.146652	-0.137113	-0.126837	-0.115936	-0.104552	-0.092849	-0.0810151	-0.0692564	-0.0577917	-0.0468447	-0.0366362	-0.0273748	-0.0192487	-0.0124181	-0.00700924	-0.00311049	-0.000770804	0	
0	0	-0.000706343	-0.0026457	-0.00565287	-0.00957734	-0.0142831	-0.019648	-0.0255633	-0.0319324	-0.03867	-0.0457012	-0.05296	-0.0603886	-0.0679361	-0.0755575	-0.0832129	-0.0908663	-0.0984854	-0.10604	-0.113502	-0.120846	-0.128045	-0.135074	-0.141908	-0.148521	-0.154886	-0.160975	-0.16676	-0.172208	-0.177286	-0.181958	-0.186185	-0.189926	-0.193137	-0.195771	-0.19778	-0.199111	-0.199715	-0.199537	-0.198526	-0.196632	-0.19381	-0.19002	-0.185231	-0.179422	-0.172589	-0.164743	-0.155918	-0.146169	-0.135582	-0.124267	-0.112369	-0.100059	-0.0875365	-0.0750235	-0.0627593	-0.0509924	-0.0399705	-0.0299304	-0.0210887	-0.0136317	-0.00770886	-0.00342765	-0.000851484	0	
0	0	-0.000721695	-0.00270214	-0.00577182	-0.00977642	-0.0145765	-0.0200468	-0.026076	-0.0325649	-0.0394265	-0.0465841	-0.0539705	-0.0615272	-0.0692027	-0.0769521	-0.0847358	-0.0925185	-0.100269	-0.107958	-0.115559	-0.123048	-0.130401	-0.137595	-0.144605	-0.151408	-0.15798	-0.164294	-0.170321	-0.176032	-0.181394	-0.186371	-0.190924	-0.195011	-0.198586	-0.2016	-0.204002	-0.205735	-0.206744	-0.20697	-0.206353	-0.204835	-0.202363	-0.198885	-0.194359	-0.188755	-0.182055	-0.174259	-0.165389	-0.155494	-0.14465	-0.132966	-0.120586	-0.107687	-0.0944777	-0.0811978	-0.0681077	-0.0554816	-0.0435973	-0.0327234	-0.0231085	-0.0149695	-0.00848327	-0.00378021	-0.000941646	0	
0	0	-0.000733466	-0.00274566	-0.00586392	-0.00993103	-0.0148049	-0.0203578	-0.026476	-0.0330585	-0.0400163	-0.0472714	-0.0547557	-0.0624097	-0.0701819	-0.0780273	-0.0859067	-0.0937859	-0.101634	-0.109425	-0.117133	-0.124736	-0.132212	-0.13954	-0.146698	-0.153666	-0.16042	-0.166936	-0.173188	-0.179147	-0.184781	-0.190057	-0.194934	-0.19937	-0.20332	-0.206731	-0.209549	-0.211715	-0.213168	-0.213843	-0.213673	-0.212593	-0.210537	-0.207445	-0.203262	-0.197945	-0.191462	-0.1838	-0.174968	-0.165004	-0.153973	-0.141979	-0.129164	-0.115707	-0.101826	-0.0877773	-0.0738421	-0.060323	-0.0475299	-0.0357674	-0.0253203	-0.0164411	-0.00933882	-0.00417143	-0.00104225	0	
0	0	-0.000741488	-0.00277569	-0.00592802	-0.0100393	-0.0149656	-0.0205771	-0.0267583	-0.0334064	-0.040431	-0.0477527	-0.0553024	-0.0630202	-0.0708543	-0.0787601	-0.0866988	-0.0946372	-0.102546	-0.110401	-0.118178	-0.125856	-0.133418	-0.140843	-0.148114	-0.155211	-0.162115	-0.168804	-0.175254	-0.181438	-0.187326	-0.192885	-0.198077	-0.20286	-0.207186	-0.211003	-0.214255	-0.21688	-0.218811	-0.219978	-0.220308	-0.219726	-0.218157	-0.215529	-0.211774	-0.206834	-0.200663	-0.193232	-0.184536	-0.174594	-0.163463	-0.151236	-0.138048	-0.12408	-0.109558	-0.0947504	-0.0799614	-0.0655224	-0.0517788	-0.0390744	-0.0277357	-0.018056	-0.010282	-0.00460472	-0.0011543	0	
0	0	-0.000745666	-0.00279193	-0.00596351	-0.0101003	-0.015057	-0.0207025	-0.0269196	-0.0336042	-0.0406644	-0.0480197	-0.0556003	-0.0633457	-0.0712039	-0.0791307	-0.0870881	-0.0950441	-0.102971	-0.110845	-0.118647	-0.126357	-0.133959	-0.141438	-0.148779	-0.155964	-0.162978	-0.169801	-0.176413	-0.182789	-0.188902	-0.194721	-0.200209	-0.205325	-0.210022	-0.214248	-0.217944	-0.221046	-0.223484	-0.225182	-0.22606	-0.226036	-0.225024	-0.22294	-0.219704	-0.21524	-0.209486	-0.202395	-0.193943	-0.184135	-0.173007	-0.160642	-0.147164	-0.132752	-0.117635	-0.102094	-0.0864554	-0.0710798	-0.0563503	-0.0426544	-0.0303653	-0.0198232	-0.0113193	-0.00508362	-0.00127888	0	
0	0	-0.000745995	-0.00279439	-0.00597045	-0.010114	-0.015079	-0.0207335	-0.026959	-0.0336501	-0.0407136	-0.0480681	-0.0556427	-0.0633768	-0.0712183	-0.0791233	-0.0870549	-0.0949821	-0.102879	-0.110725	-0.1185	-0.126191	-0.133783	-0.141264	-0.148623	-0.155846	-0.16292	-0.16983	-0.176558	-0.183085	-0.189385	-0.195429	-0.201184	-0.20661	-0.211662	-0.216288	-0.220429	-0.224018	-0.226983	-0.229244	-0.230715	-0.231306	-0.23092	-0.229462	-0.226836	-0.222952	-0.217728	-0.211098	-0.203017	-0.193467	-0.182466	-0.170077	-0.156414	-0.141645	-0.126001	-0.109772	-0.0933037	-0.0769874	-0.0612459	-0.0465143	-0.0332181	-0.0217515	-0.0124572	-0.00561172	-0.00141712	0	
