0.0206221	1
0.0176787	2
0.0143085	3
0.0117089	4
0.00974953	5
0.00826485	6
0.00712844	7
0.00624749	8
0.00555447	9
0.00500046	10
0.00455019	11
0.00417822	12
0.00386614	13
0.00360057	14
0.00337168	15
0.00317216	16
0.0029965	17
0.00284051	18
0.00270091	19
0.00257514	20
0.00246116	21
0.00235731	22
0.00226224	23
0.00217485	24
0.0020942	25
0.00201952	26
0.00195014	27
0.0018855	28
0.00182511	29
0.00176855	30
0.00171546	31
0.00166551	32
0.00161843	33
0.00157397	34
0.00153192	35
0.00149206	36
0.00145424	37
0.00141829	38
0.00138407	39
0.00135147	40
0.00132035	41
0.00129063	42
0.00126221	43
0.00123499	44
0.00120892	45
0.0011839	46
0.00115988	47
0.00113679	48
0.00111459	49
0.00109322	50
0.00107263	51
0.00105278	52
0.00103364	53
0.00101515	54
0.00099729	55
0.000980021	56
0.00096333	57
0.000947169	58
0.00093152	59
0.000916359	60
0.00090166	61
0.000887396	62
0.000873571	63
0.000860139	64
0.000847094	65
0.000834418	66
0.000822094	67
0.000810109	68
0.000798436	69
0.000787107	70
0.000776033	71
0.000765277	72
0.000754787	73
0.00074456	74
0.000734588	75
0.000724861	76
0.00071537	77
0.000706106	78
0.00069706	79
0.000688226	80
0.000679596	81
0.000671147	82
0.000662933	83
0.000654844	84
0.000646973	85
0.000639263	86
0.000631716	87
0.00062433	88
0.0006171	89
0.00061002	90
0.000603086	91
0.000596292	92
0.000589636	93
0.000583113	94
0.000576718	95
0.000570448	96
0.000564299	97
0.000558268	98
0.000552352	99
0.000546546	100
0.000540849	101
0.000535237	102
0.000529784	103
0.000524358	104
0.000519079	105
0.000513882	106
0.000508773	107
0.000503753	108
0.000498821	109
0.000493973	110
0.000489207	111
0.000484523	112
0.000479916	113
0.000475386	114
0.00047093	115
0.000466547	116
0.000462236	117
0.000457993	118
0.000453818	119
0.000449709	120
0.000445665	121
0.000441684	122
0.000437764	123
0.000433905	124
0.000430104	125
0.000426361	126
0.000422674	127
0.000419042	128
0.000415464	129
0.000411938	130
0.000408464	131
0.00040504	132
0.000401666	133
0.000398339	134
0.000395061	135
0.000391828	136
0.000388641	137
0.000385498	138
0.000382398	139
0.000379342	140
0.000376327	141
0.000373352	142
0.000370419	143
0.000367524	144
0.000364668	145
0.00036185	146
0.000359069	147
0.000356324	148
0.000353615	149
0.000350941	150
0.000348301	151
0.000345695	152
0.000343123	153
0.000340582	154
0.000338074	155
0.000335597	156
0.000333151	157
0.000330734	158
0.000328348	159
0.000325991	160
0.000323662	161
0.000321361	162
0.000319088	163
0.000316843	164
0.000314624	165
0.000312431	166
0.000310263	167
0.000308122	168
0.000306005	169
0.000303912	170
0.000301844	171
0.000299799	172
0.000297778	173
0.00029578	174
0.000293804	175
0.00029185	176
0.000289918	177
0.000288008	178
0.000286118	179
0.00028425	180
0.000282401	181
0.000280573	182
0.000278765	183
0.000276976	184
0.000275207	185
0.000273456	186
0.000271724	187
0.00027001	188
0.000268314	189
0.000266636	190
0.000264976	191
0.000263332	192
0.000261706	193
0.000260096	194
0.000258503	195
0.000256926	196
0.000255365	197
0.00025382	198
0.00025229	199
0.000250775	200
0.000249276	201
0.000247791	202
0.000246321	203
0.000244866	204
0.000243424	205
0.000241997	206
0.000240583	207
0.000239183	208
0.000237797	209
0.000236423	210
0.000235063	211
0.000233716	212
0.000232381	213
0.000231059	214
0.000229749	215
0.000228452	216
0.000227166	217
0.000225892	218
0.00022463	219
0.000223379	220
0.00022214	221
0.000220912	222
0.000219695	223
0.000218489	224
0.000217294	225
0.00021611	226
0.000214935	227
0.000213772	228
0.000212618	229
0.000211475	230
0.000210341	231
0.000209218	232
0.000208104	233
0.000207	234
0.000205905	235
0.000204819	236
0.000203743	237
0.000202676	238
0.000201618	239
0.000200569	240
0.000199528	241
0.000198496	242
0.000197473	243
0.000196458	244
0.000195452	245
0.000194454	246
0.000193463	247
0.000192481	248
0.000191507	249
0.000190541	250
0.000189583	251
0.000188632	252
0.000187689	253
0.000186753	254
0.000185825	255
0.000184904	256
0.00018399	257
0.000183083	258
0.000182184	259
0.000181291	260
0.000180405	261
0.000179526	262
0.000178654	263
0.000177789	264
0.00017693	265
0.000176077	266
0.000175231	267
0.000174392	268
0.000173558	269
0.000172731	270
0.00017191	271
0.000171095	272
0.000170286	273
0.000169483	274
0.000168686	275
0.000167895	276
0.00016711	277
0.00016633	278
0.000165556	279
0.000164787	280
0.000164024	281
0.000163266	282
0.000162514	283
0.000161767	284
0.000161025	285
0.000160289	286
0.000159558	287
0.000158832	288
0.000158111	289
0.000157394	290
0.000156683	291
0.000155977	292
0.000155276	293
0.000154579	294
0.000153887	295
0.0001532	296
0.000152517	297
0.00015184	298
0.000151166	299
0.000150497	300
0.000149833	301
0.000149173	302
0.000148517	303
0.000147866	304
0.000147219	305
0.000146576	306
0.000145938	307
0.000145304	308
0.000144673	309
0.000144047	310
0.000143425	311
0.000142807	312
0.000142193	313
0.000141583	314
0.000140976	315
0.000140374	316
0.000139775	317
0.00013918	318
0.000138589	319
0.000138002	320
0.000137418	321
0.000136838	322
0.000136261	323
0.000135688	324
0.000135119	325
0.000134553	326
0.00013399	327
0.000133431	328
0.000132876	329
0.000132323	330
0.000131774	331
0.000131229	332
0.000130686	333
0.000130147	334
0.000129611	335
0.000129079	336
0.000128549	337
0.000128023	338
0.0001275	339
0.000126979	340
0.000126462	341
0.000125948	342
0.000125437	343
0.000124929	344
0.000124424	345
0.000123921	346
0.000123422	347
0.000122925	348
0.000122432	349
0.000121941	350
0.000121453	351
0.000120968	352
0.000120485	353
0.000120005	354
0.000119528	355
0.000119054	356
0.000118582	357
0.000118113	358
0.000117646	359
0.000117182	360
0.000116721	361
0.000116262	362
0.000115806	363
0.000115352	364
0.0001149	365
0.000114451	366
0.000114005	367
0.000113561	368
0.000113119	369
0.00011268	370
0.000112243	371
0.000111809	372
0.000111376	373
0.000110947	374
0.000110519	375
0.000110094	376
0.00010967	377
0.00010925	378
0.000108831	379
0.000108415	380
0.000108	381
0.000107588	382
0.000107178	383
0.00010677	384
0.000106365	385
0.000105961	386
0.000105559	387
0.00010516	388
0.000104762	389
0.000104367	390
0.000103974	391
0.000103582	392
0.000103193	393
0.000102805	394
0.00010242	395
0.000102036	396
0.000101655	397
0.000101275	398
0.000100897	399
0.000100521	400
0.000100147	401
9.97748e-05	402
9.94044e-05	403
9.90358e-05	404
9.86691e-05	405
9.83042e-05	406
9.7941e-05	407
9.75796e-05	408
9.722e-05	409
9.68621e-05	410
9.65059e-05	411
9.61515e-05	412
9.57988e-05	413
9.54478e-05	414
9.50984e-05	415
9.47508e-05	416
9.44048e-05	417
9.40604e-05	418
9.37177e-05	419
9.33766e-05	420
9.30371e-05	421
9.26993e-05	422
9.2363e-05	423
9.20283e-05	424
9.16951e-05	425
9.13636e-05	426
9.10335e-05	427
9.0705e-05	428
9.03781e-05	429
9.00526e-05	430
8.97286e-05	431
8.94062e-05	432
8.90852e-05	433
8.87657e-05	434
8.84477e-05	435
8.81311e-05	436
8.7816e-05	437
8.75023e-05	438
8.719e-05	439
8.68791e-05	440
8.65697e-05	441
8.62616e-05	442
8.59549e-05	443
8.56496e-05	444
8.53457e-05	445
8.50431e-05	446
8.47419e-05	447
8.4442e-05	448
8.41434e-05	449
8.38462e-05	450
8.35503e-05	451
8.32557e-05	452
8.29624e-05	453
8.26704e-05	454
8.23796e-05	455
8.20902e-05	456
8.1802e-05	457
8.1515e-05	458
8.12293e-05	459
8.09449e-05	460
8.06616e-05	461
8.03796e-05	462
8.00989e-05	463
7.98193e-05	464
7.95409e-05	465
7.92637e-05	466
7.89877e-05	467
7.87129e-05	468
7.84393e-05	469
7.81668e-05	470
7.78955e-05	471
7.76253e-05	472
7.73563e-05	473
7.70884e-05	474
7.68216e-05	475
7.6556e-05	476
7.62915e-05	477
7.60281e-05	478
7.57657e-05	479
7.55045e-05	480
7.52444e-05	481
7.49853e-05	482
7.47274e-05	483
7.44705e-05	484
7.42146e-05	485
7.39598e-05	486
7.37061e-05	487
7.34534e-05	488
7.32017e-05	489
7.29511e-05	490
7.27015e-05	491
7.24529e-05	492
7.22053e-05	493
7.19588e-05	494
7.17132e-05	495
7.14686e-05	496
7.12251e-05	497
7.09825e-05	498
7.07409e-05	499
7.05002e-05	500
7.02605e-05	501
7.00218e-05	502
6.97841e-05	503
6.95473e-05	504
6.93114e-05	505
6.90765e-05	506
6.88425e-05	507
6.86094e-05	508
6.83773e-05	509
6.81461e-05	510
6.79158e-05	511
6.76864e-05	512
6.74579e-05	513
6.72303e-05	514
6.70036e-05	515
6.67778e-05	516
6.65528e-05	517
6.63288e-05	518
6.61056e-05	519
6.58833e-05	520
6.56619e-05	521
6.54413e-05	522
6.52216e-05	523
6.50027e-05	524
6.47847e-05	525
6.45675e-05	526
6.43511e-05	527
6.41356e-05	528
6.39209e-05	529
6.3707e-05	530
6.3494e-05	531
6.32817e-05	532
6.30703e-05	533
6.28597e-05	534
6.26499e-05	535
6.24409e-05	536
6.22326e-05	537
6.20252e-05	538
6.18186e-05	539
6.16127e-05	540
6.14076e-05	541
6.12033e-05	542
6.09997e-05	543
6.07969e-05	544
6.05949e-05	545
6.03936e-05	546
6.01931e-05	547
5.99934e-05	548
5.97943e-05	549
5.95961e-05	550
5.93985e-05	551
5.92017e-05	552
5.90057e-05	553
5.88103e-05	554
5.86157e-05	555
5.84218e-05	556
5.82286e-05	557
5.80361e-05	558
5.78444e-05	559
5.76533e-05	560
5.74629e-05	561
5.72733e-05	562
5.70843e-05	563
5.68961e-05	564
5.67085e-05	565
5.65216e-05	566
5.63354e-05	567
5.61498e-05	568
5.5965e-05	569
5.57808e-05	570
5.55973e-05	571
5.54144e-05	572
5.52322e-05	573
5.50507e-05	574
5.48698e-05	575
5.46896e-05	576
5.451e-05	577
5.43311e-05	578
5.41528e-05	579
5.39752e-05	580
5.37982e-05	581
5.36218e-05	582
5.3446e-05	583
5.32709e-05	584
5.30965e-05	585
5.29226e-05	586
5.27494e-05	587
5.25767e-05	588
5.24047e-05	589
5.22333e-05	590
5.20625e-05	591
5.18924e-05	592
5.17228e-05	593
5.15538e-05	594
5.13854e-05	595
5.12176e-05	596
5.10504e-05	597
5.08838e-05	598
5.07178e-05	599
5.05524e-05	600
5.03875e-05	601
5.02233e-05	602
5.00596e-05	603
4.98964e-05	604
4.97339e-05	605
4.95719e-05	606
4.94105e-05	607
4.92496e-05	608
4.90893e-05	609
4.89296e-05	610
4.87704e-05	611
4.86118e-05	612
4.84537e-05	613
4.82962e-05	614
4.81392e-05	615
4.79828e-05	616
4.78269e-05	617
4.76716e-05	618
4.75168e-05	619
4.73625e-05	620
4.72087e-05	621
4.70555e-05	622
4.69028e-05	623
4.67507e-05	624
4.65991e-05	625
4.64479e-05	626
4.62973e-05	627
4.61473e-05	628
4.59977e-05	629
4.58487e-05	630
4.57001e-05	631
4.55521e-05	632
4.54046e-05	633
4.52575e-05	634
4.5111e-05	635
4.4965e-05	636
4.48195e-05	637
4.46744e-05	638
4.45299e-05	639
4.43859e-05	640
4.42423e-05	641
4.40993e-05	642
4.39567e-05	643
4.38146e-05	644
4.3673e-05	645
4.35318e-05	646
4.33912e-05	647
4.3251e-05	648
4.31113e-05	649
4.29721e-05	650
4.28333e-05	651
4.2695e-05	652
4.25572e-05	653
4.24198e-05	654
4.22829e-05	655
4.21465e-05	656
4.20105e-05	657
4.1875e-05	658
4.17399e-05	659
4.16053e-05	660
4.14711e-05	661
4.13374e-05	662
4.12041e-05	663
4.10713e-05	664
4.09389e-05	665
4.0807e-05	666
4.06755e-05	667
4.05444e-05	668
4.04138e-05	669
4.02836e-05	670
4.01539e-05	671
4.00246e-05	672
3.98957e-05	673
3.97672e-05	674
3.96392e-05	675
3.95116e-05	676
3.93844e-05	677
3.92577e-05	678
3.91313e-05	679
3.90054e-05	680
3.88799e-05	681
3.87548e-05	682
3.86301e-05	683
3.85059e-05	684
3.8382e-05	685
3.82586e-05	686
3.81356e-05	687
3.8013e-05	688
3.78907e-05	689
3.77689e-05	690
3.76475e-05	691
3.75265e-05	692
3.74059e-05	693
3.72857e-05	694
3.71659e-05	695
3.70464e-05	696
3.69274e-05	697
3.68088e-05	698
3.66905e-05	699
3.65727e-05	700
3.64552e-05	701
3.63381e-05	702
3.62214e-05	703
3.61051e-05	704
3.59891e-05	705
3.58736e-05	706
3.57584e-05	707
3.56436e-05	708
3.55292e-05	709
3.54151e-05	710
3.53014e-05	711
3.51881e-05	712
3.50752e-05	713
3.49626e-05	714
3.48504e-05	715
3.47386e-05	716
3.46271e-05	717
3.4516e-05	718
3.44053e-05	719
3.42949e-05	720
3.41849e-05	721
3.40752e-05	722
3.39659e-05	723
3.38569e-05	724
3.37483e-05	725
3.36401e-05	726
3.35322e-05	727
3.34247e-05	728
3.33175e-05	729
3.32106e-05	730
3.31041e-05	731
3.2998e-05	732
3.28922e-05	733
3.27867e-05	734
3.26816e-05	735
3.25768e-05	736
3.24724e-05	737
3.23683e-05	738
3.22645e-05	739
3.21611e-05	740
3.2058e-05	741
3.19552e-05	742
3.18528e-05	743
3.17507e-05	744
3.16489e-05	745
3.15475e-05	746
3.14464e-05	747
3.13456e-05	748
3.12451e-05	749
3.1145e-05	750
3.10452e-05	751
3.09457e-05	752
3.08465e-05	753
3.07477e-05	754
3.06492e-05	755
3.05509e-05	756
3.04531e-05	757
3.03555e-05	758
3.02582e-05	759
3.01613e-05	760
3.00646e-05	761
2.99683e-05	762
2.98723e-05	763
2.97766e-05	764
2.96812e-05	765
2.95861e-05	766
2.94913e-05	767
2.93968e-05	768
2.93026e-05	769
2.92088e-05	770
2.91152e-05	771
2.90219e-05	772
2.89289e-05	773
2.88363e-05	774
2.87439e-05	775
2.86518e-05	776
2.856e-05	777
2.84685e-05	778
2.83773e-05	779
2.82864e-05	780
2.81958e-05	781
2.81055e-05	782
2.80155e-05	783
2.79257e-05	784
2.78363e-05	785
2.77471e-05	786
2.76582e-05	787
2.75696e-05	788
2.74813e-05	789
2.73932e-05	790
2.73055e-05	791
2.7218e-05	792
2.71308e-05	793
2.70439e-05	794
2.69573e-05	795
2.68709e-05	796
2.67849e-05	797
2.66991e-05	798
2.66135e-05	799
2.65283e-05	800
2.64433e-05	801
2.63586e-05	802
2.62741e-05	803
2.619e-05	804
2.61061e-05	805
2.60224e-05	806
2.59391e-05	807
2.5856e-05	808
2.57731e-05	809
2.56905e-05	810
