Residual:		TOTAL FINE ITERATIONS		TOTAL COARSE ITERATIONS
-----------------------------------------------------------
21.3515	648	323
21.1547	650	324
20.9598	652	325
20.7666	654	326
20.5753	656	327
20.3857	658	328
20.1979	660	329
20.0118	662	330
19.8274	664	331
19.6447	666	332
19.4637	668	333
19.2844	670	334
19.1067	672	335
18.9306	674	336
18.7562	676	337
18.5834	678	338
18.4122	680	339
18.2426	682	340
18.0745	684	341
17.908	686	342
17.743	688	343
17.5796	690	344
17.4176	692	345
17.2571	694	346
17.0982	696	347
16.9407	698	348
16.7846	700	349
16.63	702	350
16.4768	704	351
16.325	706	352
16.1746	708	353
16.0256	710	354
15.878	712	355
15.7317	714	356
15.5868	716	357
15.4432	718	358
15.301	720	359
15.16	722	360
15.0204	724	361
14.882	726	362
14.7449	728	363
14.6091	730	364
14.4746	732	365
14.3412	734	366
14.2091	736	367
14.0782	738	368
13.9486	740	369
13.8201	742	370
13.6928	744	371
13.5667	746	372
13.4417	748	373
13.3179	750	374
13.1952	752	375
13.0737	754	376
12.9533	756	377
12.834	758	378
12.7158	760	379
12.5986	762	380
12.4826	764	381
12.3676	766	382
12.2537	768	383
12.1408	770	384
12.029	772	385
11.9182	774	386
11.8085	776	387
11.6997	778	388
11.5919	780	389
11.4852	782	390
11.3794	784	391
11.2746	786	392
11.1707	788	393
11.0678	790	394
10.9659	792	395
10.8649	794	396
10.7648	796	397
10.6657	798	398
10.5674	800	399
10.4701	802	400
10.3737	804	401
10.2781	806	402
10.1835	808	403
10.0897	810	404
9.99676	812	405
9.90469	814	406
9.81346	816	407
9.72308	818	408
9.63353	820	409
9.5448	822	410
9.45689	824	411
9.36979	826	412
9.28349	828	413
9.19799	830	414
9.11328	832	415
9.02934	834	416
8.94618	836	417
8.86378	838	418
8.78215	840	419
8.70126	842	420
8.62112	844	421
8.54172	846	422
8.46305	848	423
8.38511	850	424
8.30788	852	425
8.23136	854	426
8.15555	856	427
8.08044	858	428
8.00602	860	429
7.93228	862	430
7.85922	864	431
7.78684	866	432
7.71512	868	433
7.64407	870	434
7.57366	872	435
7.50391	874	436
7.4348	876	437
7.36633	878	438
7.29848	880	439
7.23126	882	440
7.16466	884	441
7.09867	886	442
7.0333	888	443
6.96852	890	444
6.90434	892	445
6.84075	894	446
6.77775	896	447
6.71532	898	448
6.65348	900	449
6.5922	902	450
6.53148	904	451
6.47133	906	452
6.41173	908	453
6.35267	910	454
6.29417	912	455
6.2362	914	456
6.17876	916	457
6.12185	918	458
6.06547	920	459
6.00961	922	460
5.95426	924	461
5.89942	926	462
5.84509	928	463
5.79126	930	464
5.73792	932	465
5.68507	934	466
5.63271	936	467
5.58083	938	468
5.52943	940	469
5.47851	942	470
5.42805	944	471
5.37806	946	472
5.32853	948	473
5.27945	950	474
5.23083	952	475
5.18265	954	476
5.13492	956	477
5.08763	958	478
5.04077	960	479
4.99434	962	480
4.94835	964	481
4.90277	966	482
4.85762	968	483
