-0.0134429	0.0134429	0.0376561	0.0592819	0.0784368	0.0952598	0.109904	0.122532	0.133305	0.142383	0.149918	0.156051	0.16091	0.164608	0.167243	0.1689	0.169646	0.169536	0.168613	0.166905	0.164434	0.16121	0.157237	0.152511	0.147024	0.140764	0.133713	0.125854	0.117165	0.107628	0.0972208	0.0859265	0.0737298	0.0606204	0.0465943	0.0316559	0.0158205	-0.000883078	-0.0184098	-0.0366946	-0.0556486	-0.0751554	-0.0950663	-0.115196	-0.135319	-0.155163	-0.174412	-0.192698	-0.209607	-0.224682	-0.237433	-0.247349	-0.253922	-0.25667	-0.255173	-0.249109	-0.238289	-0.222696	-0.202501	-0.17808	-0.149999	-0.118986	-0.0858851	-0.0515961	-0.017016	0.017016	
-0.0141685	0.0141685	0.0396559	0.0623893	0.0824955	0.100125	0.115442	0.12862	0.139835	0.149258	0.157053	0.163373	0.168357	0.172128	0.174795	0.176449	0.177167	0.177009	0.176024	0.174246	0.171698	0.168395	0.164343	0.159538	0.153973	0.147634	0.140504	0.132562	0.123784	0.114146	0.103623	0.0921909	0.079829	0.0665189	0.0522483	0.0370124	0.0208163	0.00367782	-0.0143693	-0.0332716	-0.052952	-0.0733052	-0.0941925	-0.115436	-0.136816	-0.15806	-0.178846	-0.198794	-0.217466	-0.234372	-0.248976	-0.260706	-0.268982	-0.273236	-0.272958	-0.267729	-0.257272	-0.241492	-0.220512	-0.194686	-0.164597	-0.131025	-0.0948918	-0.0571975	-0.0189418	0.0189418	
-0.0148814	0.0148814	0.0416246	0.0654512	0.0864964	0.10492	0.120897	0.134612	0.146253	0.156004	0.164041	0.170529	0.175619	0.179444	0.182124	0.183759	0.184434	0.184216	0.183159	0.181304	0.178679	0.1753	0.171174	0.166303	0.160676	0.154282	0.1471	0.139108	0.130279	0.120586	0.109998	0.0984868	0.0860231	0.0725816	0.0581412	0.0426872	0.0262138	0.00872695	-0.00975248	-0.0291846	-0.0495064	-0.0706262	-0.0924185	-0.114718	-0.137311	-0.159934	-0.182262	-0.203905	-0.22441	-0.243255	-0.259857	-0.273587	-0.283785	-0.289794	-0.290996	-0.286863	-0.27701	-0.261247	-0.239625	-0.212462	-0.180345	-0.1441	-0.104735	-0.0633542	-0.0210725	0.0210725	
-0.0155798	0.0155798	0.0435574	0.0684603	0.0904295	0.109632	0.126253	0.140488	0.152535	0.162592	0.170848	0.17748	0.182651	0.186506	0.189176	0.190771	0.191382	0.191088	0.189947	0.188006	0.185298	0.181841	0.177648	0.172719	0.167046	0.160616	0.153409	0.1454	0.13656	0.126857	0.116257	0.104725	0.0922259	0.0787262	0.064196	0.0486102	0.0319517	0.0142135	-0.00459752	-0.0244567	-0.0453171	-0.0671038	-0.0897077	-0.112979	-0.136719	-0.160672	-0.184519	-0.207868	-0.230251	-0.251122	-0.269856	-0.285764	-0.298107	-0.306128	-0.309096	-0.306354	-0.297388	-0.281889	-0.259811	-0.231416	-0.19728	-0.158269	-0.115473	-0.0701125	-0.023428	0.023428	
-0.0162628	0.0162628	0.045452	0.0714127	0.0942887	0.114253	0.131498	0.146229	0.158658	0.168994	0.17744	0.184186	0.189407	0.193264	0.195895	0.197422	0.197947	0.197556	0.196314	0.194274	0.191474	0.187937	0.183677	0.178697	0.17299	0.166543	0.159336	0.151341	0.142527	0.13286	0.122299	0.110807	0.0983395	0.0848572	0.0703208	0.0546949	0.0379505	0.0200673	0.00103696	-0.0191324	-0.040412	-0.062746	-0.0860454	-0.11018	-0.13497	-0.160175	-0.185487	-0.21052	-0.234798	-0.257756	-0.278734	-0.296985	-0.311692	-0.321993	-0.327031	-0.326006	-0.318251	-0.303311	-0.281016	-0.251541	-0.215432	-0.173582	-0.127163	-0.0775196	-0.0260291	0.0260291	
-0.0169305	0.0169305	0.047309	0.0743087	0.098073	0.118778	0.136623	0.151824	0.164604	0.175186	0.183786	0.190609	0.195845	0.199665	0.202224	0.203652	0.204062	0.203548	0.202184	0.200029	0.197125	0.193501	0.189173	0.184146	0.178415	0.171967	0.164781	0.156829	0.148077	0.138488	0.128018	0.116624	0.104256	0.0908677	0.0764106	0.0608395	0.0441136	0.0261986	0.00707081	-0.0132796	-0.0348434	-0.0575865	-0.0814428	-0.106306	-0.132019	-0.158366	-0.185056	-0.211713	-0.237868	-0.262942	-0.286246	-0.306984	-0.324261	-0.337109	-0.344536	-0.345581	-0.339403	-0.325369	-0.30315	-0.272802	-0.234811	-0.190081	-0.139861	-0.0856237	-0.0288979	0.0288979	
-0.0175847	0.0175847	0.0491329	0.077154	0.101787	0.12321	0.141628	0.157266	0.17036	0.181146	0.189857	0.196713	0.20192	0.205662	0.208107	0.209398	0.209659	0.208992	0.207481	0.20519	0.202168	0.198447	0.194046	0.188973	0.183226	0.17679	0.169645	0.161761	0.153105	0.143634	0.133303	0.122063	0.109861	0.0966414	0.082349	0.0669287	0.050328	0.0324992	0.0134026	-0.00698988	-0.02869	-0.051687	-0.0759408	-0.101373	-0.127855	-0.155198	-0.183139	-0.211323	-0.239292	-0.266468	-0.292144	-0.315481	-0.335512	-0.351165	-0.361306	-0.3648	-0.360605	-0.347876	-0.326087	-0.295136	-0.25541	-0.207797	-0.153617	-0.0944726	-0.0320574	0.0320574	
-0.0182288	0.0182288	0.0509322	0.0799603	0.105444	0.12756	0.146518	0.162554	0.175917	0.186859	0.19563	0.202467	0.207591	0.211205	0.213488	0.214599	0.214672	0.213818	0.212131	0.209681	0.206521	0.20269	0.19821	0.19309	0.18733	0.180916	0.173828	0.166036	0.157504	0.148189	0.138042	0.12701	0.115035	0.102057	0.0880117	0.0728366	0.0564676	0.0388442	0.0199111	-0.000378256	-0.022057	-0.0451394	-0.0696129	-0.09543	-0.122496	-0.150657	-0.179683	-0.209251	-0.238926	-0.268143	-0.296188	-0.322194	-0.34513	-0.363825	-0.377001	-0.383337	-0.381566	-0.370597	-0.34966	-0.318444	-0.277193	-0.226748	-0.168476	-0.104113	-0.0355313	0.0355313	
-0.0188681	0.0188681	0.0527211	0.0827469	0.109064	0.131845	0.151307	0.167695	0.181273	0.192313	0.201082	0.207837	0.212818	0.216245	0.218313	0.219194	0.219034	0.217955	0.216059	0.213422	0.210105	0.206149	0.20158	0.19641	0.190638	0.184254	0.177237	0.169556	0.161174	0.152047	0.142124	0.131348	0.119658	0.106989	0.0932698	0.07843	0.0623962	0.0450956	0.026458	0.00641935	-0.0150751	-0.0380645	-0.0625661	-0.0885655	-0.116006	-0.144773	-0.174679	-0.205442	-0.236663	-0.267802	-0.298159	-0.326849	-0.352795	-0.374736	-0.391252	-0.400827	-0.401949	-0.393246	-0.373652	-0.342588	-0.3001	-0.246932	-0.184474	-0.114591	-0.0393443	0.0393443	
-0.0195107	0.0195107	0.0545199	0.0855419	0.112678	0.136096	0.156018	0.172703	0.186434	0.197501	0.206196	0.212796	0.217564	0.220736	0.222527	0.223121	0.222679	0.221333	0.219192	0.21634	0.212843	0.208745	0.204076	0.19885	0.193068	0.186719	0.179783	0.172229	0.16402	0.155109	0.145445	0.134969	0.123615	0.111315	0.0979941	0.0835736	0.067972	0.0511061	0.0328923	0.0132497	-0.00789653	-0.0306107	-0.0549395	-0.0809036	-0.108486	-0.137619	-0.168163	-0.199885	-0.232438	-0.265323	-0.297867	-0.329192	-0.358192	-0.383532	-0.40366	-0.416864	-0.421368	-0.415481	-0.397791	-0.367383	-0.324032	-0.268325	-0.201637	-0.125949	-0.0435215	0.0435215	
-0.0201676	0.0201676	0.0563566	0.0883838	0.116328	0.140353	0.160686	0.177603	0.191409	0.202421	0.210956	0.217316	0.221788	0.22463	0.226073	0.226321	0.225543	0.223884	0.22146	0.218363	0.214661	0.210405	0.205624	0.200336	0.194542	0.188231	0.181385	0.173972	0.165953	0.157283	0.147909	0.137768	0.126796	0.114919	0.10206	0.0881337	0.0730529	0.056725	0.0390551	0.0199476	-0.000691334	-0.0229492	-0.0469017	-0.0726047	-0.100083	-0.129317	-0.160222	-0.192627	-0.226242	-0.260632	-0.295169	-0.329004	-0.361028	-0.389854	-0.413816	-0.43101	-0.439387	-0.436905	-0.421749	-0.392591	-0.348851	-0.290878	-0.219977	-0.138225	-0.0480883	0.0480883	
-0.0208536	0.0208536	0.0582685	0.0913236	0.120071	0.144668	0.165354	0.182425	0.196216	0.207074	0.215347	0.221368	0.22545	0.227876	0.228896	0.228729	0.227559	0.22554	0.222795	0.219422	0.215493	0.21106	0.206157	0.2008	0.194992	0.188723	0.181973	0.174711	0.166899	0.158489	0.149428	0.139655	0.129102	0.117693	0.10535	0.0919835	0.077501	0.0618034	0.0447863	0.0263418	0.00635974	-0.0152683	-0.0386451	-0.06386	-0.0909799	-0.120035	-0.150999	-0.183769	-0.21813	-0.253717	-0.289977	-0.326114	-0.361044	-0.393358	-0.421303	-0.442801	-0.455528	-0.457064	-0.445135	-0.417916	-0.37437	-0.314509	-0.239491	-0.151453	-0.0530707	0.0530707	
-0.021588	0.021588	0.0603038	0.0944268	0.123978	0.149109	0.170078	0.18721	0.200875	0.211461	0.219353	0.224922	0.228508	0.230422	0.230935	0.230282	0.228661	0.226233	0.223128	0.219449	0.215271	0.210647	0.205612	0.200181	0.194358	0.188133	0.181485	0.174384	0.166791	0.158658	0.149931	0.14055	0.130445	0.119543	0.10776	0.095007	0.0811883	0.0661997	0.0499302	0.032262	0.0130723	-0.00776564	-0.0303779	-0.0548851	-0.0813933	-0.109982	-0.140688	-0.173477	-0.208219	-0.244639	-0.282274	-0.320412	-0.358029	-0.393733	-0.425719	-0.451762	-0.469276	-0.475448	-0.467491	-0.442997	-0.400349	-0.339099	-0.260157	-0.165662	-0.0584951	0.0584951	
-0.022396	0.022396	0.0625247	0.0977766	0.128137	0.153759	0.174924	0.192001	0.205408	0.215582	0.222955	0.227938	0.23091	0.232207	0.232123	0.23091	0.228777	0.225892	0.222393	0.218381	0.213935	0.209108	0.203933	0.198426	0.192589	0.186412	0.179872	0.17294	0.165576	0.157733	0.149357	0.140387	0.130755	0.120386	0.109199	0.0971026	0.0840001	0.0697848	0.0543415	0.0375461	0.0192659	-0.000639445	-0.0223157	-0.04591	-0.071564	-0.0994042	-0.129526	-0.16197	-0.196694	-0.233527	-0.272117	-0.311864	-0.351842	-0.390719	-0.426685	-0.457416	-0.480088	-0.491494	-0.488294	-0.467401	-0.426488	-0.364489	-0.281931	-0.180874	-0.0643888	0.0643888	
-0.0233103	0.0233103	0.0650105	0.101477	0.132658	0.158715	0.17997	0.19685	0.209836	0.21943	0.226121	0.230369	0.232593	0.233159	0.232384	0.230536	0.227831	0.224446	0.220519	0.216154	0.211426	0.206388	0.20107	0.195488	0.189641	0.183516	0.177093	0.170338	0.163213	0.15567	0.147657	0.139114	0.129972	0.120159	0.109593	0.0981849	0.0858382	0.0724458	0.0578908	0.0420458	0.0247722	0.00591994	-0.014671	-0.0371688	-0.0617452	-0.0885677	-0.117787	-0.149516	-0.183803	-0.220588	-0.259648	-0.300522	-0.342419	-0.38412	-0.423871	-0.459303	-0.487403	-0.504593	-0.506948	-0.490619	-0.452415	-0.390469	-0.304743	-0.197105	-0.0707804	0.0707804	
-0.0243729	0.0243729	0.0678614	0.105658	0.137673	0.164092	0.185299	0.201803	0.214171	0.222984	0.228804	0.232148	0.233477	0.233191	0.231629	0.229071	0.22574	0.221817	0.217437	0.212702	0.207686	0.202435	0.196978	0.191326	0.185476	0.179413	0.173114	0.166546	0.15967	0.152438	0.144799	0.136693	0.128054	0.118811	0.108884	0.0981866	0.0866235	0.0740894	0.0604682	0.0456323	0.0294407	0.0117385	-0.00764341	-0.028888	-0.0521898	-0.0777499	-0.105766	-0.136419	-0.169845	-0.206096	-0.245089	-0.286526	-0.32979	-0.373827	-0.417008	-0.456994	-0.490658	-0.514092	-0.522787	-0.512053	-0.477678	-0.416769	-0.328496	-0.214365	-0.0777017	0.0777017	
-0.0256386	0.0256386	0.0712047	0.110478	0.143337	0.170017	0.190997	0.206899	0.218405	0.2262	0.23093	0.233179	0.233457	0.232195	0.229751	0.226413	0.22241	0.217918	0.213069	0.207959	0.202656	0.197199	0.191613	0.185902	0.180062	0.174073	0.167912	0.161542	0.154926	0.148015	0.140758	0.133098	0.124972	0.116308	0.107032	0.0970585	0.0862963	0.0746433	0.0619864	0.0482002	0.0331451	0.0166657	-0.0014109	-0.0212756	-0.0431378	-0.0672229	-0.093767	-0.123006	-0.155156	-0.19038	-0.228737	-0.270107	-0.314081	-0.359826	-0.405908	-0.450116	-0.489301	-0.519307	-0.535073	-0.531011	-0.501732	-0.443055	-0.353059	-0.232661	-0.0851894	0.0851894	
-0.0271788	0.0271788	0.0752018	0.116133	0.149834	0.176629	0.197141	0.212152	0.222498	0.228992	0.232384	0.233332	0.232394	0.230032	0.226617	0.222442	0.217731	0.212654	0.207333	0.201854	0.196276	0.19063	0.184932	0.179183	0.173371	0.167475	0.161467	0.155311	0.148966	0.142387	0.135523	0.128317	0.120709	0.112631	0.104012	0.0947695	0.0848172	0.0740575	0.0623821	0.0496704	0.0357871	0.0205801	0.00387834	-0.0145109	-0.0348033	-0.0572386	-0.0820789	-0.109603	-0.140093	-0.17381	-0.210953	-0.251583	-0.295525	-0.342211	-0.390485	-0.438366	-0.482811	-0.519533	-0.542993	-0.546696	-0.523919	-0.468904	-0.378264	-0.251998	-0.0932888	0.0932888	
-0.0290876	0.0290876	0.0800578	0.122859	0.157368	0.184063	0.203784	0.217536	0.226356	0.231221	0.232997	0.232423	0.230106	0.226529	0.222069	0.217014	0.211579	0.205917	0.200137	0.194311	0.188483	0.182676	0.176896	0.171136	0.165379	0.159599	0.153765	0.147841	0.141785	0.135552	0.12909	0.122347	0.115263	0.107776	0.0998156	0.0913071	0.0821673	0.0723049	0.0616178	0.0499921	0.0372993	0.0233943	0.0081119	-0.00873591	-0.0273635	-0.0480147	-0.0709645	-0.0965191	-0.12501	-0.156777	-0.192142	-0.231344	-0.274448	-0.321192	-0.370768	-0.421542	-0.470722	-0.514056	-0.545665	-0.558184	-0.543444	-0.493788	-0.403892	-0.272381	-0.10206	0.10206	
-0.03149	0.03149	0.0860336	0.130938	0.166161	0.192438	0.210928	0.222951	0.229804	0.232661	0.232521	0.230204	0.226354	0.221466	0.215912	0.209962	0.203809	0.197586	0.19138	0.185246	0.179212	0.173286	0.167464	0.161731	0.156063	0.150432	0.144801	0.139133	0.133385	0.127513	0.121468	0.115197	0.108645	0.101752	0.0944529	0.0866778	0.0783494	0.0693827	0.0596831	0.0491447	0.0376481	0.0250576	0.0112179	-0.00404932	-0.0209501	-0.0397227	-0.0606426	-0.0840269	-0.110235	-0.139664	-0.172732	-0.209835	-0.251272	-0.297101	-0.346924	-0.399562	-0.452649	-0.502179	-0.542135	-0.564414	-0.55934	-0.517034	-0.429659	-0.293827	-0.111587	0.111587	
-0.0345554	0.0345554	0.0934627	0.140705	0.176437	0.201816	0.218482	0.22818	0.232543	0.232972	0.230609	0.226341	0.220834	0.214576	0.207915	0.201088	0.194258	0.187527	0.180956	0.174575	0.168394	0.162408	0.156599	0.150943	0.145411	0.139967	0.134574	0.129193	0.12378	0.118291	0.112678	0.106893	0.100881	0.0945879	0.0879526	0.0809105	0.0733905	0.0653148	0.056597	0.0471405	0.0368361	0.0255597	0.0131689	-0.000501033	-0.0156419	-0.0324785	-0.0512753	-0.0723443	-0.0960522	-0.122825	-0.153145	-0.187532	-0.226488	-0.270385	-0.319264	-0.372501	-0.428332	-0.483249	-0.531393	-0.564161	-0.570418	-0.537774	-0.455183	-0.316363	-0.121995	0.121995	
-0.0385169	0.0385169	0.102772	0.152536	0.188379	0.212151	0.226191	0.232826	0.234098	0.231662	0.226787	0.220403	0.213169	0.205537	0.197808	0.190173	0.182749	0.175599	0.168752	0.162212	0.155968	0.149998	0.144273	0.138758	0.133418	0.128212	0.123102	0.118046	0.113	0.107921	0.102764	0.0974805	0.0920223	0.0863372	0.08037	0.0740613	0.067347	0.0601567	0.0524127	0.0440283	0.0349058	0.0249341	0.0139853	0.00191157	-0.0114606	-0.0263359	-0.0429586	-0.061622	-0.0826802	-0.10656	-0.133773	-0.164914	-0.20064	-0.241599	-0.288264	-0.340626	-0.397684	-0.456716	-0.5124	-0.55602	-0.575203	-0.55485	-0.479929	-0.340032	-0.133471	0.133471	
-0.0437042	0.0437042	0.114506	0.166831	0.202065	0.223179	0.233537	0.236225	0.23376	0.228044	0.220432	0.211852	0.202907	0.193979	0.185295	0.176982	0.169098	0.161662	0.154666	0.148086	0.141887	0.136032	0.130479	0.125185	0.120107	0.115203	0.11043	0.105746	0.101107	0.0964724	0.0917979	0.0870395	0.0821517	0.0770868	0.0717949	0.0662226	0.0603126	0.0540025	0.0472237	0.0398997	0.0319449	0.023262	0.0137392	0.00324694	-0.00836678	-0.0212825	-0.0357172	-0.0519349	-0.0702603	-0.0910967	-0.114946	-0.142429	-0.174293	-0.211389	-0.254568	-0.304435	-0.360869	-0.422212	-0.484145	-0.538407	-0.571849	-0.566687	-0.503099	-0.364884	-0.146313	0.146313	
-0.0505977	0.0505977	0.129353	0.183941	0.217317	0.23426	0.23959	0.237337	0.230512	0.221202	0.210766	0.200046	0.189535	0.1795	0.170069	0.161284	0.15314	0.145604	0.138628	0.13216	0.126144	0.120526	0.115254	0.110277	0.105547	0.101019	0.0966475	0.0923915	0.088209	0.0840594	0.079902	0.0756961	0.0714001	0.0669714	0.0623653	0.0575348	0.0524297	0.0469956	0.0411732	0.0348968	0.0280929	0.0206784	0.0125583	0.00362227	-0.00625886	-0.0172388	-0.029503	-0.0432791	-0.0588507	-0.0765772	-0.0969196	-0.120474	-0.148004	-0.180468	-0.218987	-0.264705	-0.318397	-0.379694	-0.445777	-0.5096	-0.558057	-0.571089	-0.52343	-0.390926	-0.160997	0.160997	
-0.0599253	0.0599253	0.148149	0.204006	0.233438	0.244104	0.242804	0.234623	0.222979	0.209987	0.196869	0.184279	0.172524	0.161717	0.151861	0.142904	0.134772	0.127378	0.120638	0.114473	0.108807	0.103574	0.098712	0.094165	0.0898818	0.0858151	0.0819209	0.0781579	0.0744864	0.0708686	0.0672672	0.0636454	0.0599663	0.0561922	0.0522844	0.0482024	0.0439032	0.0393409	0.0344654	0.0292218	0.0235489	0.0173778	0.0106302	0.0032153	-0.00497285	-0.0140603	-0.0241992	-0.0355771	-0.0484295	-0.0630588	-0.0798617	-0.0993671	-0.122288	-0.149579	-0.182486	-0.22252	-0.271241	-0.329638	-0.396829	-0.467894	-0.531024	-0.564956	-0.53883	-0.417969	-0.1783	0.1783	
-0.0728336	0.0728336	0.171801	0.226564	0.248728	0.250382	0.240779	0.225952	0.209425	0.193068	0.177767	0.163863	0.151416	0.140346	0.130523	0.121798	0.114027	0.107079	0.100838	0.0952011	0.0900812	0.0854018	0.0810959	0.0771052	0.0733775	0.0698664	0.0665297	0.0633283	0.0602262	0.0571888	0.0541834	0.0511777	0.04814	0.0450382	0.0418398	0.038511	0.0350165	0.0313185	0.0273765	0.0231461	0.0185784	0.0136184	0.00820395	0.00226348	-0.00428638	-0.0115444	-0.0196298	-0.0286894	-0.0389084	-0.0505265	-0.0638622	-0.0793504	-0.0975972	-0.119459	-0.146138	-0.179277	-0.220942	-0.273306	-0.337614	-0.411961	-0.487542	-0.54395	-0.545729	-0.445212	-0.199482	0.199482	
-0.0911811	0.0911811	0.20091	0.249686	0.259656	0.249216	0.230082	0.208628	0.187898	0.16912	0.152623	0.13833	0.126006	0.115379	0.106185	0.0981933	0.0912059	0.0850577	0.079612	0.0747552	0.070393	0.0664464	0.0628487	0.059543	0.0564799	0.0536165	0.0509145	0.0483394	0.0458595	0.0434457	0.04107	0.0387058	0.0363271	0.0339081	0.0314225	0.0288438	0.0261441	0.0232942	0.0202627	0.0170157	0.0135158	0.00972167	0.0055864	0.0010566	-0.00392976	-0.00944582	-0.0155796	-0.0224392	-0.0301613	-0.0389231	-0.0489621	-0.0606072	-0.0743272	-0.0908089	-0.111072	-0.136631	-0.169656	-0.213017	-0.269804	-0.341602	-0.4245	-0.502263	-0.53804	-0.470231	-0.226484	0.226484	
-0.117936	0.117936	0.234491	0.26817	0.259657	0.234767	0.206359	0.179761	0.156678	0.137274	0.121156	0.107792	0.0966712	0.0873585	0.079498	0.0728068	0.0670609	0.0620839	0.0577359	0.0539051	0.0505018	0.047453	0.0446984	0.0421881	0.0398795	0.0377364	0.035727	0.0338232	0.0319999	0.0302338	0.0285034	0.0267882	0.0250686	0.0233252	0.0215386	0.0196893	0.0177572	0.015721	0.0135585	0.0112454	0.00875561	0.00605997	0.00312599	-8.32812e-05	-0.00361045	-0.00750553	-0.0118284	-0.0166526	-0.0220706	-0.0282027	-0.0352105	-0.0433194	-0.0528554	-0.0643064	-0.0784244	-0.0963909	-0.120066	-0.1523	-0.197107	-0.259047	-0.340292	-0.433038	-0.505762	-0.48667	-0.261795	0.261795	
-0.157082	0.157082	0.266103	0.270262	0.23801	0.199634	0.165372	0.137433	0.115357	0.0980446	0.0844178	0.073595	0.0649003	0.0578281	0.0520032	0.0471468	0.0430504	0.0395564	0.0365448	0.0339228	0.0316176	0.0295716	0.0277385	0.0260804	0.0245658	0.0231682	0.0218648	0.0206358	0.0194636	0.0183323	0.0172272	0.0161347	0.0150415	0.013935	0.0128026	0.0116316	0.0104092	0.00912176	0.00775527	0.00629458	0.0047233	0.00302347	0.00117508	-0.000844451	-0.003061	-0.0055048	-0.00821189	-0.0112263	-0.0146034	-0.0184151	-0.0227583	-0.0277683	-0.0336423	-0.0406789	-0.0493472	-0.0604098	-0.07514	-0.0956918	-0.125664	-0.170676	-0.237861	-0.330904	-0.434123	-0.479595	-0.306451	0.306451	
-0.209023	0.209023	0.273749	0.233902	0.181293	0.138131	0.106327	0.0834866	0.0670372	0.0550219	0.0460804	0.0392919	0.0340345	0.0298852	0.026552	0.0238306	0.021575	0.0196798	0.018067	0.0166783	0.0154689	0.0144044	0.0134574	0.0126061	0.0118326	0.0111219	0.0104616	0.00984065	0.00924966	0.00868007	0.0081241	0.00757452	0.0070245	0.00646742	0.00589681	0.00530619	0.00468897	0.00403835	0.00334721	0.00260798	0.00181252	0.000951938	1.63961e-05	-0.00100514	-0.00212526	-0.00335859	-0.0047225	-0.00623816	-0.00793216	-0.00983905	-0.0120054	-0.0144966	-0.0174081	-0.020885	-0.0251572	-0.0306037	-0.0378743	-0.0481286	-0.0635136	-0.0881081	-0.129508	-0.199743	-0.307423	-0.418036	-0.350513	0.350513	
-0.238944	0.238944	0.202328	0.132916	0.0857939	0.0571445	0.0397555	0.028916	0.0219162	0.0172238	0.0139611	0.0116136	0.00987123	0.00854155	0.00750154	0.00667028	0.00599305	0.00543184	0.00495963	0.00455674	0.00420851	0.00390383	0.00363406	0.00339237	0.00317325	0.00297216	0.0027853	0.0026094	0.00244162	0.00227941	0.00212049	0.0019627	0.00180402	0.00164252	0.00147629	0.00130342	0.00112199	0.000929996	0.000725376	0.000505926	0.000269286	1.28906e-05	-0.000266084	-0.000570794	-0.000904825	-0.00127233	-0.00167824	-0.00212855	-0.00263083	-0.00319495	-0.0038343	-0.00456774	-0.00542299	-0.00644231	-0.00769277	-0.00928523	-0.0114108	-0.0144155	-0.0189619	-0.0264269	-0.040034	-0.0682368	-0.131553	-0.25344	-0.334943	0.334943	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
