0.0841887	1
0.0321637	2
0.0268222	3
0.0206704	4
0.00911753	5
0.0108271	6
0.00660252	7
0.00550476	8
0.00506746	9
0.00398533	10
0.00378767	11
0.00340052	12
0.00314213	13
0.00295279	14
0.00276276	15
0.00262159	16
0.00248564	17
0.0023667	18
0.00226265	19
0.00216565	20
0.00207806	21
0.00199829	22
0.00192455	23
0.00185642	24
0.00179347	25
0.00173494	26
0.00168031	27
0.00162931	28
0.00158155	29
0.00153668	30
0.00149447	31
0.00145469	32
0.00141711	33
0.00138156	34
0.00134789	35
0.00131592	36
0.00128554	37
0.00125664	38
0.00122909	39
0.00120282	40
0.00117772	41
0.00115372	42
0.00113075	43
0.00110875	44
0.00108765	45
0.00106739	46
0.00104794	47
0.00102923	48
0.00101123	49
0.000993899	50
0.0009772	51
0.000961098	52
0.000945563	53
0.000930565	54
0.000916077	55
0.000902073	56
0.00088853	57
0.000875425	58
0.000862739	59
0.000850452	60
0.000838545	61
0.000827001	62
0.000815804	63
0.00080494	64
0.000794394	65
0.000784153	66
0.000774204	67
0.000764535	68
0.000755135	69
0.000745994	70
0.000737101	71
0.000728448	72
0.000720025	73
0.000711823	74
0.000703836	75
0.000696055	76
0.000688473	77
0.000681083	78
0.000673878	79
0.000666854	80
0.000660002	81
0.000653318	82
0.000646796	83
0.000640431	84
0.000634218	85
0.000628152	86
0.000622229	87
0.000616444	88
0.000610792	89
0.000605271	90
0.000599876	91
0.000594604	92
0.00058945	93
0.000584413	94
0.000579489	95
0.000574675	96
0.000569968	97
0.000565365	98
0.000560864	99
0.000556462	100
0.000552156	101
0.000547945	102
0.000543826	103
0.000539796	104
0.000535854	105
0.000531996	106
0.000528222	107
0.00052453	108
0.000520916	109
0.00051738	110
0.000513919	111
0.000510532	112
0.000507217	113
0.000503974	114
0.000500799	115
0.000497692	116
0.000494653	117
0.000491678	118
0.000488768	119
0.000485921	120
0.000483135	121
0.000480411	122
0.000477746	123
0.00047514	124
0.000472591	125
0.000470098	126
0.00046766	127
0.000465277	128
0.000462947	129
0.000460668	130
0.000458441	131
0.000456263	132
0.000454135	133
0.000452054	134
0.000450022	135
0.000448035	136
0.000446095	137
0.000444201	138
0.000442351	139
0.000440545	140
0.000438783	141
0.000437064	142
0.000435388	143
0.000433753	144
0.00043216	145
0.000430608	146
0.000429096	147
0.000427623	148
0.000426189	149
0.000424794	150
0.000423435	151
0.000422114	152
0.000420828	153
0.000419577	154
0.000418362	155
0.00041718	156
0.000416033	157
0.000414919	158
0.000413838	159
0.000412789	160
0.000411774	161
0.00041079	162
0.000409838	163
0.000408918	164
0.000408029	165
0.000407172	166
0.000406344	167
0.000405548	168
0.00040478	169
0.000404042	170
0.000403333	171
0.000402652	172
0.000401998	173
0.000401371	174
0.00040077	175
0.000400195	176
0.000399646	177
0.000399121	178
0.000398621	179
0.000398145	180
0.000397693	181
0.000397266	182
0.000396862	183
0.000396481	184
0.000396125	185
0.000395791	186
0.000395481	187
0.000395194	188
0.00039493	189
0.000394688	190
0.000394468	191
0.00039427	192
0.000394092	193
0.000393935	194
0.000393797	195
0.000393679	196
0.000393578	197
0.000393497	198
0.000393432	199
0.000393385	200
0.000393354	201
0.00039334	202
0.000393344	203
0.000393363	204
0.000393399	205
0.000393451	206
0.00039352	207
0.000393606	208
0.000393708	209
0.000393826	210
0.00039396	211
0.000394109	212
0.000394275	213
0.000394454	214
0.000394647	215
0.000394854	216
0.000395074	217
0.000395306	218
0.00039555	219
0.000395804	220
0.000396069	221
0.000396344	222
0.000396629	223
0.000396923	224
0.000397226	225
0.000397539	226
0.000397862	227
0.000398194	228
0.000398536	229
0.000398888	230
0.000399249	231
0.000399621	232
0.000400001	233
0.00040039	234
0.000400788	235
0.000401193	236
0.000401606	237
0.000402024	238
0.000402447	239
0.000402875	240
0.000403306	241
0.000403739	242
0.000404174	243
0.000404611	244
0.000405048	245
0.000405485	246
0.000405924	247
0.000406362	248
0.000406802	249
0.000407241	250
0.000407682	251
0.000408124	252
0.000408567	253
0.00040901	254
0.000409454	255
0.000409899	256
0.000410342	257
0.000410785	258
0.000411224	259
0.000411661	260
0.000412094	261
0.000412523	262
0.000412945	263
0.000413361	264
0.000413769	265
0.00041417	266
0.000414565	267
0.000414952	268
0.000415331	269
0.000415704	270
0.000416072	271
0.000416436	272
0.000416795	273
0.000417151	274
0.000417502	275
0.000417851	276
0.0004182	277
0.000418547	278
0.00041889	279
0.00041923	280
0.000419569	281
0.000419907	282
0.000420243	283
0.000420572	284
0.000420893	285
0.000421206	286
0.000421512	287
0.000421809	288
0.000422094	289
0.000422371	290
0.000422643	291
0.000422918	292
0.000423197	293
0.000423479	294
0.000423761	295
0.000424039	296
0.000424311	297
0.000424572	298
0.00042482	299
0.000425055	300
0.000425286	301
0.000425526	302
0.000425788	303
0.000426076	304
0.00042639	305
0.000426719	306
0.000427044	307
0.000427343	308
