ITERATION:	log(MAX RESIDUAL) :		AVG RESIDUAL		AVG ERROR
82	0.628966	0.23662	0.00101023
83	0.574023	0.215951	0.000921986
84	0.523879	0.197086	0.000841447
85	0.478116	0.17987	0.000767943
86	0.436351	0.164158	0.00070086
87	0.398233	0.149818	0.000639636
88	0.363446	0.13673	0.000583761
89	0.331697	0.124786	0.000532767
90	0.302722	0.113886	0.000486228
91	0.276278	0.103937	0.000443753
92	0.252144	0.094858	0.00040499
93	0.230118	0.0865717	0.000369612
94	0.210016	0.0790093	0.000337325
95	0.19167	0.0721075	0.000307858
96	0.174927	0.0658086	0.000280965
97	0.159646	0.0600599	0.000256422
98	0.145701	0.0548134	0.000234022
99	0.132973	0.0500252	0.000213579
100	0.121357	0.0456553	0.000194922
101	0.110756	0.0416671	0.000177895
102	0.101081	0.0380273	0.000162355
103	0.0922511	0.0347054	0.000148172
104	0.0841926	0.0316737	0.000135229
105	0.076838	0.0289069	0.000123416
106	0.0701258	0.0263818	0.000112635
107	0.064	0.0240772	0.000102796
108	0.0584093	0.0219739	9.38162e-05
109	0.053307	0.0200544	8.56209e-05
110	0.0486504	0.0183026	7.81415e-05
111	0.0444006	0.0167038	7.13155e-05
112	0.040522	0.0152446	6.50858e-05
113	0.0369822	0.0139129	5.94003e-05
114	0.0337516	0.0126976	5.42114e-05
115	0.0308033	0.0115884	4.94758e-05
116	0.0281125	0.0105761	4.51538e-05
117	0.0256567	0.00965221	4.12094e-05
118	0.0234155	0.00880905	3.76096e-05
119	0.02137	0.00803954	3.43242e-05
120	0.0195033	0.00733725	3.13259e-05
121	0.0177996	0.00669631	2.85894e-05
122	0.0162447	0.00611135	2.6092e-05
123	0.0148257	0.0055775	2.38127e-05
124	0.0135306	0.00509028	2.17326e-05
125	0.0123486	0.00464562	1.98341e-05
126	0.0112699	0.0042398	1.81015e-05
127	0.0102854	0.00386944	1.65203e-05
128	0.00938695	0.00353142	1.50772e-05
129	0.00856695	0.00322294	1.37601e-05
130	0.00781859	0.0029414	1.25581e-05
131	0.0071356	0.00268446	1.14611e-05
132	0.00651227	0.00244996	1.04599e-05
133	0.0059434	0.00223594	9.5462e-06
134	0.00542422	0.00204062	8.71229e-06
135	0.00495039	0.00186236	7.95123e-06
136	0.00451795	0.00169968	7.25666e-06
137	0.00412328	0.0015512	6.62276e-06
138	0.0037631	0.0014157	6.04423e-06
139	0.00343437	0.00129203	5.51624e-06
140	0.00313436	0.00117917	5.03437e-06
141	0.00286056	0.00107616	4.59459e-06
142	0.00261068	0.000982154	4.19324e-06
143	0.00238263	0.000896358	3.82694e-06
144	0.00217449	0.000818057	3.49264e-06
145	0.00198454	0.000746596	3.18754e-06
146	0.00181118	0.000681377	2.90909e-06
147	0.00165297	0.000621856	2.65497e-06
148	0.00150857	0.000567534	2.42305e-06
149	0.00137679	0.000517957	2.21138e-06
150	0.00125652	0.000472712	2.01821e-06
151	0.00114676	0.000431418	1.84191e-06
152	0.00104659	0.000393732	1.68101e-06
153	0.000955162	0.000359337	1.53417e-06
154	0.000871724	0.000327948	1.40015e-06
155	0.000795575	0.0002993	1.27784e-06
156	0.000726078	0.000273155	1.16622e-06
157	0.000662652	0.000249293	1.06434e-06
158	0.000604766	0.000227517	9.71366e-07
159	0.000551937	0.000207642	8.86513e-07
160	0.000503723	0.000189503	8.09072e-07
161	0.00045972	0.00017295	7.38396e-07
162	0.000419562	0.000157842	6.73894e-07
163	0.000382911	0.000144053	6.15026e-07
164	0.000349462	0.00013147	5.61301e-07
165	0.000318935	0.000119985	5.12268e-07
166	0.000291075	0.000109504	4.67519e-07
167	0.000265648	9.99383e-05	4.2668e-07
168	0.000242442	9.12082e-05	3.89407e-07
169	0.000221264	8.32408e-05	3.55391e-07
170	0.000201935	7.59693e-05	3.24346e-07
171	0.000184295	6.93331e-05	2.96013e-07
172	0.000168196	6.32765e-05	2.70155e-07
173	0.000153504	5.7749e-05	2.46555e-07
174	0.000140094	5.27044e-05	2.25018e-07
175	0.000127857	4.81004e-05	2.05361e-07
176	0.000116688	4.38986e-05	1.87422e-07
177	0.000106495	4.00639e-05	1.7105e-07
178	9.71917e-05	3.65641e-05	1.56108e-07
179	8.87016e-05	3.33701e-05	1.42471e-07
180	8.09531e-05	3.0455e-05	1.30026e-07
181	7.38815e-05	2.77947e-05	1.18667e-07
182	6.74276e-05	2.53667e-05	1.08301e-07
183	6.15375e-05	2.31508e-05	9.88406e-08
184	5.61619e-05	2.11285e-05	9.02064e-08
185	5.12559e-05	1.92828e-05	8.23265e-08
186	4.67785e-05	1.75983e-05	7.51349e-08
187	4.26922e-05	1.60611e-05	6.85715e-08
188	3.89628e-05	1.4658e-05	6.25815e-08
189	3.55592e-05	1.33776e-05	5.71147e-08
190	3.2453e-05	1.2209e-05	5.21255e-08
191	2.96181e-05	1.11425e-05	4.75721e-08
192	2.70308e-05	1.01691e-05	4.34165e-08
193	2.46695e-05	9.28082e-06	3.96238e-08
194	2.25145e-05	8.4701e-06	3.61625e-08
195	2.05478e-05	7.7302e-06	3.30035e-08
196	1.87529e-05	7.05493e-06	3.01205e-08
197	1.71147e-05	6.43865e-06	2.74894e-08
198	1.56197e-05	5.87621e-06	2.50881e-08
199	1.42552e-05	5.36289e-06	2.28965e-08
200	1.301e-05	4.89442e-06	2.08964e-08
201	1.18735e-05	4.46687e-06	1.9071e-08
202	1.08363e-05	4.07667e-06	1.74051e-08
203	9.88967e-06	3.72055e-06	1.58846e-08
204	9.02577e-06	3.39555e-06	1.4497e-08
205	8.23732e-06	3.09893e-06	1.32307e-08
206	7.51776e-06	2.82822e-06	1.20749e-08
207	6.86104e-06	2.58117e-06	1.10201e-08
208	6.26171e-06	2.35569e-06	1.00575e-08
209	5.71472e-06	2.14991e-06	9.17889e-09
210	5.21551e-06	1.96211e-06	8.37707e-09
211	4.75992e-06	1.79071e-06	7.6453e-09
212	4.3441e-06	1.63428e-06	6.97744e-09
213	3.96463e-06	1.49152e-06	6.36793e-09
214	3.6183e-06	1.36123e-06	5.81167e-09
215	3.30223e-06	1.24232e-06	5.30399e-09
216	3.01376e-06	1.1338e-06	4.84066e-09
217	2.7505e-06	1.03475e-06	4.41781e-09
218	2.51023e-06	9.44364e-07	4.03189e-09
219	2.29095e-06	8.61869e-07	3.67969e-09
220	2.09083e-06	7.86581e-07	3.35825e-09
221	1.90819e-06	7.1787e-07	3.06489e-09
222	1.74149e-06	6.55161e-07	2.79716e-09
223	1.58937e-06	5.97929e-07	2.55282e-09
224	1.45053e-06	5.45698e-07	2.32982e-09
225	1.32382e-06	4.98028e-07	2.1263e-09
226	1.20817e-06	4.54524e-07	1.94055e-09
227	1.10264e-06	4.14819e-07	1.77104e-09
228	1.00631e-06	3.78582e-07	1.61633e-09
229	9.18411e-07	3.45512e-07	1.47514e-09
230	8.38194e-07	3.1533e-07	1.34628e-09
231	7.64957e-07	2.87784e-07	1.22867e-09
232	6.98137e-07	2.62645e-07	1.12134e-09
233	6.37162e-07	2.39702e-07	1.02339e-09
234	5.81495e-07	2.18763e-07	9.3399e-10
235	5.30699e-07	1.99653e-07	8.52403e-10
236	4.84344e-07	1.82213e-07	7.77941e-10
237	4.42035e-07	1.66295e-07	7.09984e-10
238	4.03416e-07	1.51769e-07	6.47966e-10
239	3.68178e-07	1.38511e-07	5.91362e-10
240	3.36016e-07	1.26412e-07	5.39703e-10
241	3.06668e-07	1.15369e-07	4.92557e-10
242	2.79878e-07	1.05291e-07	4.49531e-10
243	2.55424e-07	9.60931e-08	4.10262e-10
244	2.33118e-07	8.76993e-08	3.74424e-10
245	2.12757e-07	8.0038e-08	3.41716e-10
246	1.94175e-07	7.30466e-08	3.11866e-10
247	1.77213e-07	6.6666e-08	2.84623e-10
248	1.61723e-07	6.08422e-08	2.5976e-10
249	1.47603e-07	5.55274e-08	2.37069e-10
250	1.34705e-07	5.06771e-08	2.1636e-10
251	1.22933e-07	4.62499e-08	1.9746e-10
252	1.12195e-07	4.22097e-08	1.8021e-10
253	1.02401e-07	3.85224e-08	1.64468e-10
254	9.34599e-08	3.51577e-08	1.50101e-10
255	8.52858e-08	3.20864e-08	1.3699e-10
256	7.7845e-08	2.92835e-08	1.25023e-10
257	7.10352e-08	2.67257e-08	1.14101e-10
258	6.48336e-08	2.43909e-08	1.04134e-10
259	5.91719e-08	2.22603e-08	9.50388e-11
260	5.40049e-08	2.03157e-08	8.67349e-11
261	4.92869e-08	1.85413e-08	7.91589e-11
262	4.49838e-08	1.69216e-08	7.22438e-11
263	4.10503e-08	1.54438e-08	6.59334e-11
264	3.74634e-08	1.40944e-08	6.01728e-11
265	3.41949e-08	1.2863e-08	5.49177e-11
266	3.12107e-08	1.17394e-08	5.01193e-11
267	2.84822e-08	1.07139e-08	4.5742e-11
268	2.59924e-08	9.77796e-09	4.17464e-11
