ITERATION:	log(MAX RESIDUAL) :		AVG RESIDUAL		AVG ERROR
1	2.68324e+06	95027.2	10.6996
2	1353978.07045554	62317.8221456467	5.74090402474301
3	853740.790416952	47111.4304635957	4.03204995241582
4	689248.09521705	38231.8801803101	3.16281990258193
5	546008.827077153	32334.5579797968	2.62547153170064
6	444072.141448004	28089.1500426033	2.25444238430071
7	378082.266029607	24861.6154427599	1.979788307871
8	332237.796964339	22310.1603474913	1.76659739705797
9	291213.925017495	20233.4195258792	1.59534717227055
10	255595.699215183	18504.5338788401	1.45418917369678
11	227047.909989148	17039.2831111403	1.33547368385945
12	205963.156076956	15779.3519382873	1.23401691806727
13	188998.661447015	14682.9450030822	1.14616668112159
14	173351.753433097	13719.2328342199	1.06926621094155
15	159067.778140153	12864.9147436953	1.00133049317075
16	146104.11535611	12102.0098350163	0.940842412227354
17	134375.180417872	11416.3905471871	0.886619697055737
18	124152.380741585	10796.7814007512	0.83772536838071
19	116046.429725914	10234.0583525151	0.793405837589513
20	109075.707018535	9720.74775024491	0.75304710841636
21	102537.969007063	9250.66104564955	0.716143141305102
22	96425.7626602417	8818.62384570098	0.682272579388964
23	90723.4908133191	8420.27179373086	0.651081342033333
24	85410.8368144515	8051.89462263625	0.622269412352913
25	80465.0480511619	7710.31548273832	0.595580672768343
26	75862.4418900289	7392.79647329848	0.57079498949216
27	71785.1113864685	7096.9638964894	0.547721979351208
28	68195.5936767713	6820.74853559321	0.526196051068533
29	64810.5602505135	6562.33750609515	0.506072423266154
30	61727.0067824494	6320.13511301139	0.48722389904384
31	58939.1381667715	6092.73078389294	0.469538232422563
32	56294.9099259574	5878.87261001192	0.452915962057359
33	53788.2738506312	5677.44536923169	0.437268617004813
34	51412.8950349789	5487.4521578713	0.422517221089304
35	49162.3306513829	5307.99894969057	0.408591038694399
36	47030.1594708638	5138.28154492536	0.395426517108835
37	45010.0742207563	4977.57448316533	0.382966389937598
38	43123.9018601909	4825.22157944106	0.371158913302947
39	41459.6897166672	4680.627809463	0.359957212153005
40	39870.3736675683	4543.25232212818	0.34931871836407
41	38352.8714588318	4412.60239858239	0.339204685759528
42	36904.090761121	4288.22820983039	0.329579769890153
43	35520.9661966777	4169.71825102421	0.320411662590212
44	34257.2536546034	4056.69535157808	0.311670773063575
45	33072.305086267	3948.8131772469	0.303329948657308
46	31936.1796325235	3845.75315411817	0.295364229618075
47	30846.9002983616	3747.22175574858	0.287750633054292
48	29802.5204868903	3652.94810393842	0.280467962086776
49	28801.1353772689	3562.68184127473	0.273496636796039
50	27840.890355092	3476.19123989992	0.266818544091382
51	26919.9870768653	3393.26151622587	0.260416904056206
52	26061.5423325958	3313.69332570652	0.254276150681916
53	25272.215115591	3237.30141546711	0.248381825202241
54	24511.4334890691	3163.91341568758	0.24272048049153
55	23778.1760760699	3093.36875325537	0.23727959520271
56	23071.4371870024	3025.51767342043	0.232047496500154
57	22390.2308849079	2960.22035707034	0.227013290395032
58	21733.5941130644	2897.34612285121	0.222166798820551
59	21100.5890458196	2836.77270473374	0.217498502695277
60	20508.8654515063	2778.38559680442	0.212999490317731
61	19952.4505605062	2722.07745807426	0.208661410516987
62	19414.405303799	2667.74757097347	0.204476430054332
63	18894.0988409972	2615.30134795573	0.200437194831662
64	18390.9149063335	2564.64988129182	0.196536794514955
65	17904.252853454	2515.70953170138	0.19276873022669
