X coord:		Y coord:		Temperature:
-----------------------------------------------------------
0.1	0.3	6.96424
0.15	0.3	10.4447
0.2	0.3	13.9229
0.25	0.3	17.3981
0.3	0.3	20.8691
0.35	0.3	24.3342
0.4	0.3	27.7915
0.45	0.3	31.2381
0.5	0.3	34.6702
0.55	0.3	38.0823
0.6	0.3	41.4689
0.65	0.3	44.83
0.7	0.3	48.1958
0.75	0.3	51.6851
0.8	0.3	55.5711
0.85	0.3	60.208
0.9	0.3	65.6484
0.95	0.3	71.1931
1	0.3	75.5545
0	0.35	2.10956e-22
0.05	0.35	3.23148
0.1	0.35	6.46233
0.15	0.35	9.69188
0.2	0.35	12.9194
0.25	0.35	16.144
0.3	0.35	19.3648
0.35	0.35	22.5804
0.4	0.35	25.7893
0.45	0.35	28.9897
0.5	0.35	32.1793
0.55	0.35	35.356
0.6	0.35	38.5187
0.65	0.35	41.671
0.7	0.35	44.83
0.75	0.35	48.0428
0.8	0.35	51.3992
0.85	0.35	54.999
0.9	0.35	58.8361
0.95	0.35	62.6728
1	0.35	66.0937
0	0.4	3.23512e-23
0.05	0.4	2.98115
0.1	0.4	5.96172
0.15	0.4	8.94113
0.2	0.4	11.9187
0.25	0.4	14.8938
0.3	0.4	17.8656
0.35	0.4	20.8333
0.4	0.4	23.7957
0.45	0.4	26.7521
0.5	0.4	29.7015
0.55	0.4	32.644
0.6	0.4	35.5813
0.65	0.4	38.5187
0.7	0.4	41.4689
0.75	0.4	44.4553
0.8	0.4	47.5111
0.85	0.4	50.6622
0.9	0.4	53.89
0.95	0.4	57.102
1	0.4	60.1677
0	0.45	3.8638e-24
0.05	0.45	2.73138
0.1	0.45	5.46228
0.15	0.45	8.19218
0.2	0.45	10.9206
0.25	0.45	13.6469
0.3	0.45	16.3707
0.35	0.45	19.0913
0.4	0.45	21.8083
0.45	0.45	24.5213
0.5	0.45	27.2307
0.55	0.45	29.9374
0.6	0.45	32.644
0.65	0.45	35.356
0.7	0.45	38.0823
0.75	0.45	40.8358
0.8	0.45	43.6298
0.85	0.45	46.47
0.9	0.45	49.3413
0.95	0.45	52.2047
1	0.45	55.02
0	0.5	3.59389e-25
0.05	0.5	2.48211
0.1	0.5	4.96382
0.15	0.5	7.44474
0.2	0.5	9.92447
0.25	0.5	12.4026
0.3	0.5	14.8789
0.35	0.5	17.3529
0.4	0.5	19.8247
0.45	0.5	22.2943
0.5	0.5	24.7625
0.55	0.5	27.2307
0.6	0.5	29.7015
0.65	0.5	32.1793
0.7	0.5	34.6702
0.75	0.5	37.181
0.8	0.5	39.7175
0.85	0.5	42.2799
0.9	0.5	44.8589
0.95	0.5	47.4373
1	0.5	50.0019
0	0.55	2.60341e-26
0.05	0.55	2.23324
0.1	0.55	4.46617
0.15	0.55	6.69849
0.2	0.55	8.92993
0.25	0.55	11.1602
0.3	0.55	13.3892
0.35	0.55	15.6169
0.4	0.55	17.8433
0.45	0.55	20.0688
0.5	0.55	22.2943
0.55	0.55	24.5213
0.6	0.55	26.7521
0.65	0.55	28.9897
0.7	0.55	31.2381
0.75	0.55	33.5011
0.8	0.55	35.7811
0.85	0.55	38.0771
0.9	0.55	40.3839
0.95	0.55	42.6934
1	0.55	45.0001
0	0.6	1.46874e-27
0.05	0.6	1.98467
0.1	0.6	3.96911
0.15	0.6	5.95312
0.2	0.6	7.93651
0.25	0.6	9.91916
0.3	0.6	11.901
0.35	0.6	13.8821
0.4	0.6	15.8627
0.45	0.6	17.8433
0.5	0.6	19.8247
0.55	0.6	21.8083
0.6	0.6	23.7957
0.65	0.6	25.7893
0.7	0.6	27.7915
0.75	0.6	29.8043
0.8	0.6	31.8287
0.85	0.6	33.8639
0.9	0.6	35.9067
0.95	0.6	37.9531
1	0.6	40
0	0.65	6.4532e-29
0.05	0.65	1.73632
0.1	0.65	3.47249
0.15	0.65	5.20837
0.2	0.65	6.94385
0.25	0.65	8.67888
0.3	0.65	10.4135
0.35	0.65	12.1478
0.4	0.65	13.8821
0.45	0.65	15.6169
0.5	0.65	17.3529
0.55	0.65	19.0913
0.6	0.65	20.8333
0.65	0.65	22.5804
0.7	0.65	24.3342
0.75	0.65	26.0958
0.8	0.65	27.8657
0.85	0.65	29.643
0.9	0.65	31.4261
0.95	0.65	33.2124
1	0.65	35
0	0.7	2.20816e-30
0.05	0.7	1.48813
0.1	0.7	2.97617
0.15	0.7	4.46402
0.2	0.7	5.95164
0.25	0.7	7.43903
0.3	0.7	8.92625
0.35	0.7	10.4135
0.4	0.7	11.901
0.45	0.7	13.3892
0.5	0.7	14.8789
0.55	0.7	16.3707
0.6	0.7	17.8656
0.65	0.7	19.3648
0.7	0.7	20.8691
0.75	0.7	22.3791
0.8	0.7	23.8951
0.85	0.7	25.4165
0.9	0.7	26.9421
0.95	0.7	28.4704
1	0.7	30
0	0.75	5.88455e-32
0.05	0.75	1.24004
0.1	0.75	2.48002
0.15	0.75	3.7199
0.2	0.75	4.95967
0.25	0.75	6.19935
0.3	0.75	7.43903
0.35	0.75	8.67888
0.4	0.75	9.91916
0.45	0.75	11.1602
0.5	0.75	12.4026
0.55	0.75	13.6469
0.6	0.75	14.8938
0.65	0.75	16.144
0.7	0.75	17.3981
0.75	0.75	18.6565
0.8	0.75	19.9191
0.85	0.75	21.1857
0.9	0.75	22.4554
0.95	0.75	23.7272
1	0.75	25
0	0.8	1.2213e-33
0.05	0.8	0.992
0.1	0.8	1.98397
0.15	0.8	2.9759
0.2	0.8	3.96778
0.25	0.8	4.95967
0.3	0.8	5.95164
0.35	0.8	6.94385
0.4	0.8	7.93651
0.45	0.8	8.92993
0.5	0.8	9.92447
0.55	0.8	10.9206
0.6	0.8	11.9187
0.65	0.8	12.9194
0.7	0.8	13.9229
0.75	0.8	14.9296
0.8	0.8	15.9393
0.85	0.8	16.9518
0.9	0.8	17.9666
0.95	0.8	18.9829
1	0.8	20
0	0.85	1.97405e-35
0.05	0.85	0.74399
0.1	0.85	1.48797
0.15	0.85	2.23193
0.2	0.85	2.9759
0.25	0.85	3.7199
0.3	0.85	4.46402
0.35	0.85	5.20837
0.4	0.85	5.95312
0.45	0.85	6.69849
0.5	0.85	7.44474
0.55	0.85	8.19218
0.6	0.85	8.94113
0.65	0.85	9.69188
0.7	0.85	10.4447
0.75	0.85	11.1996
0.8	0.85	11.9567
0.85	0.85	12.7156
0.9	0.85	13.4762
0.95	0.85	14.2378
1	0.85	15
0	0.9	2.48496e-37
0.05	0.9	0.495991
0.1	0.9	0.99198
0.15	0.9	1.48797
0.2	0.9	1.98397
0.25	0.9	2.48002
0.3	0.9	2.97617
0.35	0.9	3.47249
0.4	0.9	3.96911
0.45	0.9	4.46617
0.5	0.9	4.96382
0.55	0.9	5.46228
0.6	0.9	5.96172
0.65	0.9	6.46233
0.7	0.9	6.96424
0.75	0.9	7.4675
0.8	0.9	7.9721
0.85	0.9	8.4779
0.9	0.9	8.98469
0.95	0.9	9.49216
1	0.9	10
0	0.95	2.43617e-39
0.05	0.95	0.247996
0.1	0.95	0.495991
0.15	0.95	0.74399
0.2	0.95	0.992
0.25	0.95	1.24004
0.3	0.95	1.48813
0.35	0.95	1.73632
0.4	0.95	1.98467
0.45	0.95	2.23324
0.5	0.95	2.48211
0.55	0.95	2.73138
0.6	0.95	2.98115
0.65	0.95	3.23148
0.7	0.95	3.48245
0.75	0.95	3.73407
0.8	0.95	3.98634
0.85	0.95	4.23919
0.9	0.95	4.49251
0.95	0.95	4.74617
1	0.95	5
0	1	1.86004e-41
0.05	1	2.43617e-39
0.1	1	2.48496e-37
0.15	1	1.97405e-35
0.2	1	1.2213e-33
0.25	1	5.88455e-32
0.3	1	2.20816e-30
0.35	1	6.4532e-29
0.4	1	1.46874e-27
0.45	1	2.60341e-26
0.5	1	3.59389e-25
0.55	1	3.8638e-24
0.6	1	3.23512e-23
0.65	1	2.10956e-22
0.7	1	1.07132e-21
0.75	1	4.23717e-21
0.8	1	1.30514e-20
0.85	1	3.13087e-20
0.9	1	5.84923e-20
0.95	1	8.51058e-20
1	1	9.64375e-20
