ITERATION:	log(MAX RESIDUAL) :		AVG RESIDUAL		AVG ERROR
150	0.0207338	0.0070812	0.0136815
151	0.0202462	0.00691465	0.0133597
152	0.01977	0.00675201	0.0130455
153	0.019305	0.0065932	0.0127386
154	0.0188509	0.00643813	0.012439
155	0.0184075	0.0062867	0.0121464
156	0.0179746	0.00613883	0.0118607
157	0.0175518	0.00599444	0.0115817
158	0.017139	0.00585345	0.0113093
159	0.0167359	0.00571577	0.0110433
160	0.0163422	0.00558134	0.0107835
161	0.0159578	0.00545006	0.0105299
162	0.0155825	0.00532187	0.0102822
163	0.015216	0.0051967	0.0100403
164	0.0148581	0.00507446	0.00980416
165	0.0145086	0.00495511	0.00957355
166	0.0141673	0.00483856	0.00934837
167	0.0138341	0.00472475	0.00912848
168	0.0135087	0.00461362	0.00891376
169	0.013191	0.00450511	0.00870409
170	0.0128807	0.00439914	0.00849936
171	0.0125777	0.00429567	0.00829944
172	0.0122819	0.00419463	0.00810422
173	0.011993	0.00409597	0.0079136
174	0.0117109	0.00399962	0.00772746
175	0.0114354	0.00390555	0.00754569
176	0.0111664	0.00381368	0.0073682
177	0.0109038	0.00372398	0.00719489
178	0.0106473	0.00363639	0.00702565
179	0.0103969	0.00355086	0.0068604
180	0.0101523	0.00346733	0.00669903
181	0.00991351	0.00338578	0.00654145
182	0.00968032	0.00330614	0.00638759
183	0.00945262	0.00322837	0.00623734
184	0.00923028	0.00315244	0.00609062
185	0.00901316	0.00307829	0.00594736
186	0.00880116	0.00300588	0.00580747
187	0.00859413	0.00293518	0.00567086
188	0.00839198	0.00286614	0.00553747
189	0.00819458	0.00279872	0.00540722
190	0.00800183	0.00273289	0.00528003
191	0.00781361	0.00266861	0.00515583
192	0.00762982	0.00260584	0.00503456
193	0.00745035	0.00254454	0.00491613
194	0.0072751	0.00248469	0.0048005
195	0.00710397	0.00242624	0.00468758
196	0.00693687	0.00236917	0.00457731
197	0.0067737	0.00231345	0.00446965
198	0.00661437	0.00225903	0.00436451
199	0.00645878	0.00220589	0.00426185
200	0.00630686	0.00215401	0.0041616
201	0.0061585	0.00210334	0.00406371
202	0.00601364	0.00205386	0.00396812
203	0.00587219	0.00200555	0.00387478
204	0.00573406	0.00195838	0.00378364
205	0.00559918	0.00191231	0.00369464
206	0.00546747	0.00186733	0.00360773
207	0.00533886	0.00182341	0.00352287
208	0.00521328	0.00178052	0.00344
209	0.00509065	0.00173863	0.00335909
210	0.00497091	0.00169774	0.00328007
211	0.00485398	0.0016578	0.00320292
212	0.0047398	0.00161881	0.00312758
213	0.00462831	0.00158073	0.00305401
214	0.00451944	0.00154355	0.00298217
215	0.00441313	0.00150724	0.00291202
216	0.00430932	0.00147179	0.00284352
217	0.00420796	0.00143717	0.00277664
218	0.00410898	0.00140336	0.00271132
219	0.00401232	0.00137035	0.00264755
220	0.00391794	0.00133812	0.00258527
221	0.00382578	0.00130664	0.00252446
222	0.00373579	0.0012759	0.00246508
223	0.00364791	0.00124589	0.00240709
224	0.00356211	0.00121659	0.00235047
225	0.00347832	0.00118797	0.00229518
226	0.0033965	0.00116002	0.00224119
227	0.0033166	0.00113274	0.00218847
228	0.00323859	0.00110609	0.002137
229	0.00316241	0.00108007	0.00208673
230	0.00308802	0.00105467	0.00203764
231	0.00301538	0.00102986	0.00198971
232	0.00294445	0.00100564	0.00194291
233	0.00287519	0.00098198	0.00189721
234	0.00280756	0.000958882	0.00185258
235	0.00274152	0.000936326	0.001809
236	0.00267703	0.000914301	0.00176645
237	0.00261406	0.000892795	0.0017249
238	0.00255257	0.000871794	0.00168432
239	0.00249252	0.000851287	0.0016447
240	0.00243389	0.000831263	0.00160602
241	0.00237664	0.000811709	0.00156824
242	0.00232074	0.000792616	0.00153135
243	0.00226615	0.000773971	0.00149533
244	0.00221284	0.000755765	0.00146015
245	0.00216079	0.000737988	0.00142581
246	0.00210996	0.000720628	0.00139227
247	0.00206033	0.000703677	0.00135952
248	0.00201187	0.000687125	0.00132754
249	0.00196454	0.000670962	0.00129631
250	0.00191833	0.000655179	0.00126582
251	0.00187321	0.000639768	0.00123604
252	0.00182914	0.000624719	0.00120697
253	0.00178612	0.000610023	0.00117858
254	0.0017441	0.000595674	0.00115085
255	0.00170308	0.000581662	0.00112378
256	0.00166301	0.00056798	0.00109735
257	0.0016239	0.00055462	0.00107154
258	0.0015857	0.000541573	0.00104633
259	0.0015484	0.000528834	0.00102172
260	0.00151198	0.000516395	0.000997684
261	0.00147641	0.000504248	0.000974216
262	0.00144168	0.000492386	0.0009513
263	0.00140777	0.000480804	0.000928923
264	0.00137465	0.000469494	0.000907072
265	0.00134232	0.00045845	0.000885735
266	0.00131074	0.000447666	0.0008649
267	0.00127991	0.000437136	0.000844555
268	0.0012498	0.000426854	0.000824689
269	0.0012204	0.000416813	0.00080529
270	0.0011917	0.000407008	0.000786348
271	0.00116367	0.000397434	0.000767851
272	0.00113629	0.000388086	0.000749789
273	0.00110956	0.000378957	0.000732152
274	0.00108346	0.000370043	0.000714929
275	0.00105798	0.000361338	0.000698112
276	0.00103309	0.000352839	0.000681691
277	0.00100879	0.000344539	0.000665656
278	0.000985061	0.000336434	0.000649997
279	0.000961889	0.00032852	0.000634708
280	0.000939263	0.000320793	0.000619778
281	0.000917169	0.000313247	0.000605199
282	0.000895595	0.000305878	0.000590963
283	0.000874528	0.000298683	0.000577062
284	0.000853957	0.000291657	0.000563488
285	0.000833869	0.000284797	0.000550233
286	0.000814254	0.000278098	0.00053729
287	0.000795101	0.000271556	0.000524651
288	0.000776398	0.000265168	0.00051231
289	0.000758135	0.000258931	0.000500259
290	0.000740301	0.00025284	0.000488492
291	0.000722887	0.000246893	0.000477001
292	0.000705883	0.000241085	0.000465781
293	0.000689279	0.000235414	0.000454824
294	0.000673065	0.000229876	0.000444125
295	0.000657233	0.000224469	0.000433678
296	0.000641773	0.000219189	0.000423477
297	0.000626676	0.000214033	0.000413516
298	0.000611935	0.000208998	0.000403789
299	0.000597541	0.000204082	0.00039429
300	0.000583485	0.000199282	0.000385016
301	0.00056976	0.000194594	0.000375959
302	0.000556357	0.000190017	0.000367115
303	0.00054327	0.000185547	0.00035848
304	0.000530491	0.000181182	0.000350047
305	0.000518013	0.00017692	0.000341813
306	0.000505827	0.000172759	0.000333773
307	0.000493929	0.000168695	0.000325922
308	0.00048231	0.000164727	0.000318255
309	0.000470965	0.000160852	0.000310769
310	0.000459887	0.000157068	0.000303459
311	0.000449069	0.000153374	0.000296321
312	0.000438506	0.000149766	0.00028935
313	0.000428191	0.000146243	0.000282544
314	0.000418118	0.000142803	0.000275898
315	0.000408283	0.000139444	0.000269408
316	0.000398679	0.000136164	0.000263071
317	0.000389301	0.000132961	0.000256882
318	0.000380144	0.000129833	0.00025084
319	0.000371202	0.000126779	0.000244939
320	0.00036247	0.000123797	0.000239178
321	0.000353944	0.000120885	0.000233552
322	0.000345618	0.000118041	0.000228058
323	0.000337488	0.000115265	0.000222693
324	0.000329549	0.000112553	0.000217455
325	0.000321797	0.000109906	0.00021234
326	0.000314228	0.00010732	0.000207345
327	0.000306836	0.000104796	0.000202468
328	0.000299619	0.000102331	0.000197705
329	0.000292571	9.99237e-05	0.000193054
330	0.000285689	9.75732e-05	0.000188513
331	0.000278969	9.5278e-05	0.000184079
332	0.000272406	9.30368e-05	0.000179749
333	0.000265999	9.08483e-05	0.000175521
334	0.000259742	8.87113e-05	0.000171392
335	0.000253632	8.66246e-05	0.00016736
336	0.000247666	8.45869e-05	0.000163424
337	0.00024184	8.25972e-05	0.000159579
338	0.000236151	8.06543e-05	0.000155826
339	0.000230596	7.87571e-05	0.00015216
340	0.000225172	7.69045e-05	0.000148581
341	0.000219875	7.50955e-05	0.000145086
342	0.000214703	7.3329e-05	0.000141673
343	0.000209653	7.16041e-05	0.000138341
344	0.000204721	6.99198e-05	0.000135086
345	0.000199906	6.82751e-05	0.000131909
346	0.000195203	6.66691e-05	0.000128806
347	0.000190612	6.51008e-05	0.000125776
348	0.000186128	6.35695e-05	0.000122817
349	0.00018175	6.20742e-05	0.000119928
350	0.000177474	6.0614e-05	0.000117107
351	0.0001733	5.91882e-05	0.000114353
352	0.000169223	5.77959e-05	0.000111663
353	0.000165243	5.64364e-05	0.000109036
354	0.000161356	5.51089e-05	0.000106471
355	0.00015756	5.38125e-05	0.000103967
356	0.000153854	5.25467e-05	0.000101521
357	0.000150235	5.13107e-05	9.91332e-05
358	0.000146701	5.01037e-05	9.68013e-05
359	0.00014325	4.89251e-05	9.45243e-05
360	0.00013988	4.77743e-05	9.23008e-05
361	0.00013659	4.66505e-05	9.01296e-05
362	0.000133377	4.55531e-05	8.80095e-05
363	0.00013024	4.44816e-05	8.59393e-05
