X coord:		Y coord:		Temperature:
-----------------------------------------------------------
0.55	0.125	48.0795
0.575	0.125	50.2778
0.6	0.125	52.5045
0.625	0.125	54.8016
0.65	0.125	57.261
0.675	0.125	60.0675
0.7	0.125	63.5615
0.725	0.125	68.314
0.75	0.125	75.1875
0.775	0.125	85.3356
0.8	0.125	100.077
0.825	0.125	120.594
0.85	0.125	147.462
0.875	0.125	180.116
0.9	0.125	216.456
0.925	0.125	252.823
0.95	0.125	284.532
0.975	0.125	306.884
1	0.125	316.417
0	0.15	3.13087e-20
0.025	0.15	2.12369
0.05	0.15	4.24736
0.075	0.15	6.371
0.1	0.15	8.4946
0.125	0.15	10.6181
0.15	0.15	12.7416
0.175	0.15	14.865
0.2	0.15	16.9882
0.225	0.15	19.1113
0.25	0.15	21.2343
0.275	0.15	23.3571
0.3	0.15	25.4796
0.325	0.15	27.6019
0.35	0.15	29.724
0.375	0.15	31.8457
0.4	0.15	33.967
0.425	0.15	36.0878
0.45	0.15	38.2082
0.475	0.15	40.3281
0.5	0.15	42.4475
0.525	0.15	44.5669
0.55	0.15	46.6879
0.575	0.15	48.8151
0.6	0.15	50.9605
0.625	0.15	53.1534
0.65	0.15	55.458
0.675	0.15	58.0043
0.7	0.15	61.0325
0.725	0.15	64.9469
0.75	0.15	70.3593
0.775	0.15	78.089
0.8	0.15	89.0737
0.825	0.15	104.156
0.85	0.15	123.75
0.875	0.15	147.462
0.9	0.15	173.806
0.925	0.15	200.195
0.95	0.15	223.312
0.975	0.15	239.836
1	0.15	247.326
0	0.175	2.08561e-20
0.025	0.175	2.061
0.05	0.175	4.12199
0.075	0.175	6.18295
0.1	0.175	8.24385
0.125	0.175	10.3047
0.15	0.175	12.3654
0.175	0.175	14.4261
0.2	0.175	16.4866
0.225	0.175	18.547
0.25	0.175	20.6072
0.275	0.175	22.6671
0.3	0.175	24.7269
0.325	0.175	26.7863
0.35	0.175	28.8454
0.375	0.175	30.9041
0.4	0.175	32.9623
0.425	0.175	35.02
0.45	0.175	37.0771
0.475	0.175	39.1334
0.5	0.175	41.1889
0.525	0.175	43.2437
0.55	0.175	45.2986
0.575	0.175	47.3563
0.6	0.175	49.4245
0.625	0.175	51.5219
0.65	0.175	53.6908
0.675	0.175	56.017
0.7	0.175	58.6599
0.725	0.175	61.8887
0.75	0.175	66.1113
0.775	0.175	71.8752
0.8	0.175	79.808
0.825	0.175	90.4748
0.85	0.175	104.156
0.875	0.175	120.594
0.9	0.175	138.802
0.925	0.175	157.061
0.95	0.175	173.162
0.975	0.175	184.894
1	0.175	190.633
0	0.2	1.30514e-20
0.025	0.2	1.99834
0.05	0.2	3.99666
0.075	0.2	5.99494
0.1	0.2	7.99317
0.125	0.2	9.99133
0.15	0.2	11.9894
0.175	0.2	13.9873
0.2	0.2	15.9852
0.225	0.2	17.9828
0.25	0.2	19.9802
0.275	0.2	21.9774
0.3	0.2	23.9744
0.325	0.2	25.971
0.35	0.2	27.9672
0.375	0.2	29.963
0.4	0.2	31.9583
0.425	0.2	33.9529
0.45	0.2	35.9468
0.475	0.2	37.9397
0.5	0.2	39.9316
0.525	0.2	41.9223
0.55	0.2	43.9121
0.575	0.2	45.9025
0.6	0.2	47.8978
0.625	0.2	49.9094
0.65	0.2	51.9632
0.675	0.2	54.1125
0.7	0.2	56.457
0.725	0.2	59.1652
0.75	0.2	62.4934
0.775	0.2	66.786
0.8	0.2	72.4384
0.825	0.2	79.808
0.85	0.2	89.0737
0.875	0.2	100.077
0.9	0.2	112.203
0.925	0.2	124.375
0.95	0.2	135.208
0.975	0.2	143.314
1	0.2	147.668
0	0.225	7.67252e-21
0.025	0.225	1.93569
0.05	0.225	3.87136
0.075	0.225	5.80699
0.1	0.225	7.74256
0.125	0.225	9.67806
0.15	0.225	11.6135
0.175	0.225	13.5487
0.2	0.225	15.4839
0.225	0.225	17.4188
0.25	0.225	19.3535
0.275	0.225	21.288
0.3	0.225	23.2222
0.325	0.225	25.1561
0.35	0.225	27.0895
0.375	0.225	29.0225
0.4	0.225	30.9549
0.425	0.225	32.8866
0.45	0.225	34.8174
0.475	0.225	36.7473
0.5	0.225	38.6759
0.525	0.225	40.6031
0.55	0.225	42.5289
0.575	0.225	44.4538
0.6	0.225	46.3803
0.625	0.225	48.3146
0.65	0.225	50.2718
0.675	0.225	52.2831
0.7	0.225	54.4071
0.725	0.225	56.7435
0.75	0.225	59.4441
0.775	0.225	62.7132
0.8	0.225	66.786
0.825	0.225	71.8752
0.85	0.225	78.089
0.875	0.225	85.3356
0.9	0.225	93.2537
0.925	0.225	101.207
0.95	0.225	108.378
0.975	0.225	113.941
1	0.225	117.28
0	0.25	4.23717e-21
0.025	0.25	1.87306
0.05	0.25	3.7461
0.075	0.25	5.6191
0.1	0.25	7.49204
0.125	0.25	9.36489
0.15	0.25	11.2377
0.175	0.25	13.1103
0.2	0.25	14.9827
0.225	0.25	16.855
0.25	0.25	18.7271
0.275	0.25	20.5989
0.3	0.25	22.4704
0.325	0.25	24.3415
0.35	0.25	26.2123
0.375	0.25	28.0825
0.4	0.25	29.9521
0.425	0.25	31.821
0.45	0.25	33.6891
0.475	0.25	35.5561
0.5	0.25	37.4219
0.525	0.25	39.2862
0.55	0.25	41.1488
0.575	0.25	43.01
0.6	0.25	44.8708
0.625	0.25	46.7347
0.65	0.25	48.6097
0.675	0.25	50.5132
0.7	0.25	52.478
0.725	0.25	54.5597
0.75	0.25	56.8435
0.775	0.25	59.4441
0.8	0.25	62.4934
0.825	0.25	66.1113
0.85	0.25	70.3593
0.875	0.25	75.1875
0.9	0.25	80.3948
0.925	0.25	85.6265
0.95	0.25	90.4241
0.975	0.25	94.3228
1	0.25	96.9685
0	0.275	2.19821e-21
0.025	0.275	1.81045
0.05	0.275	3.62087
0.075	0.275	5.43126
0.1	0.275	7.24159
0.125	0.275	9.05183
0.15	0.275	10.862
0.175	0.275	12.672
0.2	0.275	14.4818
0.225	0.275	16.2915
0.25	0.275	18.1009
0.275	0.275	19.9101
0.3	0.275	21.7189
0.325	0.275	23.5274
0.35	0.275	25.3355
0.375	0.275	27.1431
0.4	0.275	28.9501
0.425	0.275	30.7564
0.45	0.275	32.5618
0.475	0.275	34.3663
0.5	0.275	36.1695
0.525	0.275	37.9714
0.55	0.275	39.7716
0.575	0.275	41.5702
0.6	0.275	43.3677
0.625	0.275	45.1657
