ITERATION:	log(MAX RESIDUAL) :		AVG RESIDUAL		AVG ERROR
126	0.26661	0.0426393	6.67494e-05
127	0.248411	0.0397286	6.21929e-05
128	0.231454	0.0370166	5.79474e-05
129	0.215654	0.0344897	5.39917e-05
130	0.200933	0.0321353	5.0306e-05
131	0.187217	0.0299417	4.6872e-05
132	0.174437	0.0278978	4.36723e-05
133	0.162529	0.0259934	4.06911e-05
134	0.151435	0.024219	3.79134e-05
135	0.141097	0.0225657	3.53253e-05
136	0.131466	0.0210253	3.29139e-05
137	0.122492	0.01959	3.06671e-05
138	0.11413	0.0182528	2.85736e-05
139	0.106339	0.0170068	2.66231e-05
140	0.0990801	0.0158458	2.48057e-05
141	0.0923166	0.0147641	2.31124e-05
142	0.0860148	0.0137563	2.15347e-05
143	0.0801432	0.0128172	2.00647e-05
144	0.0746723	0.0119423	1.8695e-05
145	0.069575	0.0111271	1.74188e-05
146	0.0648256	0.0103675	1.62297e-05
147	0.0604004	0.00965979	1.51218e-05
148	0.0562773	0.00900038	1.40896e-05
149	0.0524356	0.00838599	1.31278e-05
150	0.0488562	0.00781353	1.22316e-05
151	0.0455211	0.00728016	1.13967e-05
152	0.0424137	0.00678319	1.06187e-05
153	0.0395184	0.00632015	9.89383e-06
154	0.0368208	0.00588871	9.21844e-06
155	0.0343073	0.00548673	8.58916e-06
156	0.0319653	0.00511219	8.00284e-06
157	0.0297833	0.00476321	7.45654e-06
158	0.0277502	0.00443806	6.94753e-06
159	0.0258559	0.0041351	6.47327e-06
160	0.0240909	0.00385283	6.03138e-06
161	0.0224463	0.00358982	5.61966e-06
162	0.0209141	0.00334477	5.23605e-06
163	0.0194864	0.00311645	4.87862e-06
164	0.0181562	0.00290371	4.54559e-06
165	0.0169168	0.00270549	4.23529e-06
166	0.015762	0.0025208	3.94618e-06
167	0.0146861	0.00234873	3.6768e-06
168	0.0136835	0.00218839	3.42581e-06
169	0.0127495	0.00203901	3.19195e-06
170	0.0118791	0.00189982	2.97406e-06
171	0.0110682	0.00177013	2.77104e-06
172	0.0103127	0.0016493	2.58188e-06
173	0.0096087	0.00153671	2.40563e-06
174	0.00895278	0.00143181	2.24142e-06
175	0.00834163	0.00133407	2.08841e-06
176	0.00777221	0.001243	1.94585e-06
177	0.00724165	0.00115815	1.81302e-06
178	0.00674731	0.00107909	1.68926e-06
179	0.00628672	0.00100543	1.57394e-06
180	0.00585757	0.000936795	1.4665e-06
181	0.00545771	0.000872846	1.36639e-06
182	0.00508515	0.000813263	1.27312e-06
183	0.00473802	0.000757747	1.18621e-06
184	0.00441459	0.000706021	1.10524e-06
185	0.00411324	0.000657826	1.02979e-06
186	0.00383245	0.00061292	9.59492e-07
187	0.00357084	0.00057108	8.93994e-07
188	0.00332708	0.000532097	8.32967e-07
189	0.00309996	0.000495774	7.76106e-07
190	0.00288835	0.000461931	7.23127e-07
191	0.00269118	0.000430398	6.73764e-07
192	0.00250747	0.000401018	6.2777e-07
193	0.0023363	0.000373643	5.84917e-07
194	0.00217682	0.000348137	5.44989e-07
195	0.00202822	0.000324372	5.07786e-07
196	0.00188977	0.000302229	4.73123e-07
197	0.00176077	0.000281598	4.40826e-07
198	0.00164057	0.000262375	4.10734e-07
199	0.00152858	0.000244465	3.82696e-07
200	0.00142424	0.000227777	3.56572e-07
201	0.00132701	0.000212228	3.32231e-07
202	0.00123643	0.000197741	3.09552e-07
203	0.00115203	0.000184242	2.88421e-07
204	0.00107338	0.000171665	2.68732e-07
205	0.00100011	0.000159947	2.50388e-07
206	0.000931841	0.000149028	2.33295e-07
207	0.00086823	0.000138855	2.1737e-07
208	0.000808962	0.000129376	2.02532e-07
209	0.00075374	0.000120545	1.88706e-07
210	0.000702287	0.000112316	1.75824e-07
211	0.000654347	0.000104649	1.63822e-07
212	0.000609679	9.75053e-05	1.52639e-07
213	0.00056806	9.08493e-05	1.42219e-07
214	0.000529283	8.46476e-05	1.32511e-07
215	0.000493152	7.88693e-05	1.23465e-07
216	0.000459488	7.34854e-05	1.15037e-07
217	0.000428122	6.84691e-05	1.07184e-07
218	0.000398897	6.37952e-05	9.98677e-08
219	0.000371667	5.94403e-05	9.30504e-08
220	0.000346296	5.53827e-05	8.66985e-08
221	0.000322656	5.16021e-05	8.07802e-08
222	0.000300631	4.80796e-05	7.52659e-08
223	0.000280109	4.47975e-05	7.0128e-08
224	0.000260988	4.17395e-05	6.53408e-08
225	0.000243172	3.88902e-05	6.08805e-08
226	0.000226572	3.62354e-05	5.67246e-08
227	0.000211106	3.37619e-05	5.28524e-08
228	0.000196695	3.14572e-05	4.92445e-08
229	0.000183268	2.93098e-05	4.58829e-08
230	0.000170757	2.7309e-05	4.27508e-08
231	0.000159101	2.54448e-05	3.98325e-08
232	0.00014824	2.37079e-05	3.71134e-08
233	0.000138121	2.20895e-05	3.45799e-08
234	0.000128692	2.05816e-05	3.22194e-08
235	0.000119907	1.91766e-05	3.002e-08
236	0.000111722	1.78676e-05	2.79707e-08
237	0.000104096	1.66479e-05	2.60613e-08
238	9.69897e-05	1.55115e-05	2.42823e-08
239	9.03688e-05	1.44526e-05	2.26247e-08
240	8.42e-05	1.3466e-05	2.10803e-08
241	7.84522e-05	1.25468e-05	1.96413e-08
242	7.30968e-05	1.16903e-05	1.83005e-08
243	6.8107e-05	1.08923e-05	1.70513e-08
244	6.34578e-05	1.01487e-05	1.58873e-08
245	5.91259e-05	9.45595e-06	1.48028e-08
246	5.50898e-05	8.81046e-06	1.37923e-08
247	5.13292e-05	8.20902e-06	1.28508e-08
248	4.78253e-05	7.64865e-06	1.19735e-08
249	4.45606e-05	7.12653e-06	1.11562e-08
250	4.15188e-05	6.64005e-06	1.03946e-08
251	3.86846e-05	6.18678e-06	9.68506e-09
252	3.60438e-05	5.76445e-06	9.02392e-09
253	3.35833e-05	5.37095e-06	8.40792e-09
254	3.12909e-05	5.00431e-06	7.83397e-09
255	2.91548e-05	4.6627e-06	7.2992e-09
256	2.71646e-05	4.34441e-06	6.80093e-09
257	2.53103e-05	4.04785e-06	6.33668e-09
258	2.35825e-05	3.77152e-06	5.90412e-09
259	2.19727e-05	3.51407e-06	5.50108e-09
260	2.04728e-05	3.27418e-06	5.12556e-09
261	1.90752e-05	3.05068e-06	4.77567e-09
262	1.77731e-05	2.84243e-06	4.44967e-09
263	1.65599e-05	2.6484e-06	4.14592e-09
264	1.54295e-05	2.46761e-06	3.86291e-09
265	1.43761e-05	2.29916e-06	3.59921e-09
266	1.33948e-05	2.14222e-06	3.35352e-09
267	1.24804e-05	1.99598e-06	3.1246e-09
268	1.16285e-05	1.85972e-06	2.9113e-09
269	1.08347e-05	1.73277e-06	2.71257e-09
270	1.0095e-05	1.61449e-06	2.5274e-09
271	9.40593e-06	1.50428e-06	2.35487e-09
272	8.76387e-06	1.40159e-06	2.19412e-09
273	8.16563e-06	1.30592e-06	2.04434e-09
274	7.6082e-06	1.21677e-06	1.90479e-09
275	7.08883e-06	1.13371e-06	1.77476e-09
276	6.60495e-06	1.05632e-06	1.65361e-09
277	6.15408e-06	9.84212e-07	1.54073e-09
278	5.73397e-06	9.17024e-07	1.43555e-09
279	5.34257e-06	8.54425e-07	1.33756e-09
280	4.97784e-06	7.96097e-07	1.24625e-09
281	4.63804e-06	7.41752e-07	1.16118e-09
282	4.32142e-06	6.91117e-07	1.08192e-09
283	4.02642e-06	6.43941e-07	1.00806e-09
284	3.75159e-06	5.9998e-07	9.39248e-10
285	3.49547e-06	5.59026e-07	8.75128e-10
286	3.25688e-06	5.20864e-07	8.15391e-10
287	3.0345e-06	4.85307e-07	7.59726e-10
288	2.82742e-06	4.52181e-07	7.07869e-10
289	2.63441e-06	4.21311e-07	6.59548e-10
290	2.45454e-06	3.92549e-07	6.14526e-10
291	2.28702e-06	3.65753e-07	5.72571e-10
292	2.13091e-06	3.40787e-07	5.33489e-10
293	1.98539e-06	3.17524e-07	4.9707e-10
294	1.84988e-06	2.9585e-07	4.63138e-10
295	1.72361e-06	2.75652e-07	4.31521e-10
296	1.60595e-06	2.56835e-07	4.02068e-10
297	1.49631e-06	2.39302e-07	3.74622e-10
298	1.39415e-06	2.22965e-07	3.49046e-10
299	1.29901e-06	2.07745e-07	3.2522e-10
300	1.21034e-06	1.93565e-07	3.03016e-10
301	1.12771e-06	1.80351e-07	2.82334e-10
302	1.05073e-06	1.68036e-07	2.63063e-10
303	9.79003e-07	1.56565e-07	2.45104e-10
304	9.12186e-07	1.45878e-07	2.28371e-10
305	8.4992e-07	1.35922e-07	2.12784e-10
306	7.91871e-07	1.26642e-07	1.98258e-10
307	7.37833e-07	1.17995e-07	1.84725e-10
308	6.87453e-07	1.09943e-07	1.72114e-10
309	6.40534e-07	1.02436e-07	1.60366e-10
310	5.96827e-07	9.54425e-08	1.49417e-10
311	5.56062e-07	8.89292e-08	1.39218e-10
312	5.18096e-07	8.28582e-08	1.29712e-10
313	4.82731e-07	7.72009e-08	1.2086e-10
314	4.49811e-07	7.19331e-08	1.12615e-10
315	4.19089e-07	6.70199e-08	1.04927e-10
316	3.90483e-07	6.24462e-08	9.776e-11
317	3.63815e-07	5.81808e-08	9.10856e-11
318	3.38969e-07	5.42122e-08	8.48682e-11
319	3.15836e-07	5.05114e-08	7.90742e-11
320	2.94298e-07	4.7061e-08	7.36804e-11
321	2.74196e-07	4.3848e-08	6.86488e-11
322	2.555e-07	4.08555e-08	6.39623e-11
323	2.38055e-07	3.80653e-08	5.95955e-11
324	2.21783e-07	3.54689e-08	5.55258e-11
325	2.06632e-07	3.30466e-08	5.17357e-11
326	1.92529e-07	3.07899e-08	4.82063e-11
327	1.79412e-07	2.86868e-08	4.49132e-11
328	1.67154e-07	2.6727e-08	4.18458e-11
329	1.55745e-07	2.49027e-08	3.89918e-11
330	1.45118e-07	2.32038e-08	3.63309e-11
331	1.35176e-07	2.16194e-08	3.38472e-11
332	1.25971e-07	2.0147e-08	3.15393e-11
333	1.17402e-07	1.87692e-08	2.93855e-11
334	1.09384e-07	1.74853e-08	2.73838e-11
335	1.019e-07	1.62938e-08	2.55126e-11
336	9.49342e-08	1.51816e-08	2.37682e-11
337	8.84256e-08	1.41457e-08	2.21484e-11
338	8.24514e-08	1.31801e-08	2.06366e-11
339	7.67727e-08	1.22799e-08	1.92258e-11
340	7.15431e-08	1.14415e-08	1.79147e-11
341	6.66603e-08	1.06593e-08	1.66905e-11
342	6.21384e-08	9.93238e-09	1.55549e-11
